,종목명,2016_E,2016_S,2016_G,2017_E,2017_S,2017_G,Diff_E,Diff_S,Diff_G,업종명,2016_종가,2017_종가,등락률,연도
172,동일산업,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,철강금속,72500,63500,-0.12413793103448276,"16,17년"
173,동화약품,2.0,3.0,1.5,2.0,3.0,1.5,0.0,0.0,0.0,의약품,7780,8840,0.13624678663239073,"16,17년"
174,두산,4.0,4.0,4.0,4.0,5.0,4.0,0.0,1.0,0.0,기타금융,102500,134000,0.3073170731707317,"16,17년"
175,디씨엠,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,철강금속,11900,12700,0.06722689075630252,"16,17년"
176,디아이,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,의료정밀,4760,5720,0.20168067226890757,"16,17년"
177,디아이씨,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,운수장비,10000,9450,-0.055,"16,17년"
178,디와이,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,기타금융,6270,7630,0.21690590111642744,"16,17년"
179,디와이파워,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,기계,6400,23800,2.71875,"16,17년"
180,락앤락,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,화학,13400,21650,0.6156716417910447,"16,17년"
181,롯데관광개발,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,서비스업,8720,13550,0.5538990825688074,"16,17년"
182,롯데손해보험,5.0,4.0,1.5,4.0,4.0,1.5,-1.0,0.0,0.0,보험,2720,3305,0.21507352941176472,"16,17년"
183,롯데쇼핑,1.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,0.0,유통업,228500,225000,-0.015317286652078774,"16,17년"
184,롯데정밀화학,2.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,0.0,화학,29000,40250,0.3879310344827586,"16,17년"
185,롯데케미칼,2.0,5.0,4.0,3.0,5.0,4.0,1.0,0.0,0.0,화학,288500,369500,0.2807625649913345,"16,17년"
186,롯데하이마트,3.0,4.0,1.5,4.0,5.0,1.5,1.0,1.0,0.0,유통업,44150,74100,0.6783691959229898,"16,17년"
187,마니커,,1.5,1.5,1.0,1.5,1.5,,0.0,0.0,음식료품,751,675,-0.10119840213049268,"16,17년"
188,만호제강,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,철강금속,18450,18400,-0.0027100271002710027,"16,17년"
189,메리츠금융지주,4.0,1.5,1.5,4.0,1.5,1.5,0.0,0.0,0.0,기타금융,11250,16300,0.4488888888888889,"16,17년"
190,명문제약,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,의약품,4390,6120,0.3940774487471526,"16,17년"
191,모나리자,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,종이목재,6110,4930,-0.19312602291325695,"16,17년"
192,모나미,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,유통업,4335,3190,-0.26412918108419836,"16,17년"
193,모토닉,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,운수장비,9230,9240,0.0010834236186348862,"16,17년"
194,무림P&P,2.0,1.5,3.0,,1.5,1.5,,0.0,-1.5,종이목재,4080,4200,0.029411764705882353,"16,17년"
195,무림페이퍼,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,종이목재,2775,2500,-0.0990990990990991,"16,17년"
196,무학,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,음식료품,22750,18150,-0.2021978021978022,"16,17년"
197,문배철강,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,철강금속,2710,3025,0.11623616236162361,"16,17년"
198,미래산업,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,의료정밀,281,238,-0.15302491103202848,"16,17년"
199,미래아이앤지,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,서비스업,1400,491,-0.6492857142857142,"16,17년"
200,미래에셋생명,4.0,3.0,1.5,4.0,3.0,1.5,0.0,0.0,0.0,보험,4680,5860,0.25213675213675213,"16,17년"
201,미원상사,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,화학,233000,230000,-0.012875536480686695,"16,17년"
202,미원화학,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,화학,72300,62900,-0.13001383125864455,"16,17년"
203,방림,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,섬유의복,24150,20200,-0.16356107660455488,"16,17년"
204,백광산업,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,화학,1865,2720,0.4584450402144772,"16,17년"
205,백산,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,화학,8900,7700,-0.1348314606741573,"16,17년"
206,범양건영,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,건설업,13250,11600,-0.12452830188679245,"16,17년"
207,벽산,1.0,1.5,3.0,1.0,1.5,3.0,0.0,0.0,0.0,비금속광물,4930,3405,-0.3093306288032454,"16,17년"
208,보락,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,화학,5130,974,-0.8101364522417154,"16,17년"
209,보해양조,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,음식료품,1250,1045,-0.164,"16,17년"
210,부광약품,3.0,1.5,1.5,2.0,1.5,1.5,-1.0,0.0,0.0,의약품,25000,22150,-0.114,"16,17년"
211,부국증권,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,증권,20000,27500,0.375,"16,17년"
212,부국철강,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,철강금속,3080,2855,-0.07305194805194805,"16,17년"
213,부산산업,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,비금속광물,38550,35350,-0.08300907911802853,"16,17년"
214,부산주공,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,운수장비,3015,1335,-0.5572139303482587,"16,17년"
215,비상교육,1.0,1.5,1.5,2.0,3.0,1.5,1.0,1.5,0.0,서비스업,15050,11800,-0.2159468438538206,"16,17년"
216,빙그레,2.0,3.0,1.5,2.0,3.0,1.5,0.0,0.0,0.0,음식료품,62400,60700,-0.027243589743589744,"16,17년"
217,사조대림,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,음식료품,16500,24150,0.4636363636363636,"16,17년"
218,사조동아원,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,음식료품,1670,1555,-0.0688622754491018,"16,17년"
219,사조산업,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,"농업, 임업 및 어업",62500,73100,0.1696,"16,17년"
220,사조씨푸드,2.0,1.5,1.5,3.0,1.5,1.5,1.0,0.0,0.0,음식료품,6660,7070,0.06156156156156156,"16,17년"
221,사조오양,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,음식료품,11250,14650,0.3022222222222222,"16,17년"
222,삼성SDI,3.0,4.0,4.0,2.0,5.0,4.0,-1.0,1.0,0.0,전기전자,94300,206000,1.1845174973488866,"16,17년"
223,삼성공조,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,운수장비,11250,12050,0.07111111111111111,"16,17년"
224,삼성물산,5.0,5.0,4.0,4.0,5.0,4.0,-1.0,0.0,0.0,유통업,161500,148000,-0.08359133126934984,"16,17년"
225,삼성생명,5.0,3.0,4.0,4.0,4.0,4.0,-1.0,1.0,0.0,보험,110500,135000,0.22171945701357465,"16,17년"
226,삼성에스디에스,3.0,3.0,1.5,3.0,3.0,3.0,0.0,0.0,1.5,서비스업,154500,207000,0.33980582524271846,"16,17년"
227,삼성엔지니어링,3.0,3.0,4.0,3.0,5.0,4.0,0.0,2.0,0.0,서비스업,9470,12200,0.28827877507919747,"16,17년"
228,삼성전기,5.0,5.0,5.0,4.0,5.0,5.0,-1.0,0.0,0.0,전기전자,47100,104000,1.208067940552017,"16,17년"
229,삼성전자,3.0,5.0,4.0,2.0,4.0,4.0,-1.0,-1.0,0.0,전기전자,1639000,2754000,0.6802928615009152,"16,17년"
230,삼성제약,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,의약품,4125,3500,-0.15151515151515152,"16,17년"
231,삼성중공업,2.0,4.0,4.0,3.0,1.5,3.0,1.0,-2.5,-1.0,운수장비,9750,11800,0.21025641025641026,"16,17년"
232,삼성증권,5.0,3.0,1.5,4.0,3.0,1.5,-1.0,0.0,0.0,증권,34550,35600,0.030390738060781478,"16,17년"
233,삼성출판사,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,서비스업,11500,9540,-0.17043478260869566,"16,17년"
234,삼성카드,5.0,3.0,1.5,4.0,1.5,1.5,-1.0,-1.5,0.0,기타금융,48200,36650,-0.23962655601659752,"16,17년"
235,삼아알미늄,2.0,1.5,1.5,2.0,1.5,3.0,0.0,0.0,1.5,철강금속,3985,3460,-0.13174404015056462,"16,17년"
236,삼양사,1.0,3.0,1.5,2.0,3.0,1.5,1.0,0.0,0.0,음식료품,103000,97000,-0.05825242718446602,"16,17년"
237,삼양식품,,1.5,3.0,2.0,3.0,1.5,,1.5,-1.5,음식료품,38450,60700,0.5786736020806242,"16,17년"
238,삼양통상,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,기타제조업,49200,43850,-0.10873983739837398,"16,17년"
239,삼양홀딩스,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,기타금융,125000,90400,-0.2768,"16,17년"
240,삼영무역,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,유통업,17600,17850,0.014204545454545454,"16,17년"
241,삼원강재,1.0,1.5,3.0,2.0,1.5,3.0,1.0,0.0,0.0,운수장비,3550,3390,-0.04507042253521127,"16,17년"
242,삼익THK,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,기계,10500,18000,0.7142857142857143,"16,17년"
243,삼익악기,,1.5,1.5,2.0,1.5,1.5,,0.0,0.0,기타제조업,2300,1955,-0.15,"16,17년"
244,삼일제약,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,의약품,7820,7500,-0.04092071611253197,"16,17년"
245,삼정펄프,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,종이목재,43050,43350,0.006968641114982578,"16,17년"
246,삼진제약,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,의약품,31600,33100,0.04746835443037975,"16,17년"
247,삼천리,3.0,3.0,3.0,2.0,3.0,3.0,-1.0,0.0,0.0,전기가스업,97600,102500,0.050204918032786885,"16,17년"
248,삼호개발,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,건설업,3250,4250,0.3076923076923077,"16,17년"
249,삼화왕관,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,기계,44100,54000,0.22448979591836735,"16,17년"
250,삼화전기,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,전기전자,5160,8570,0.6608527131782945,"16,17년"
251,상신브레이크,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,운수장비,6500,7550,0.16153846153846155,"16,17년"
252,새론오토모티브,1.0,1.5,3.0,1.0,1.5,3.0,0.0,0.0,0.0,운수장비,7990,7480,-0.06382978723404255,"16,17년"
253,샘표,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,기타금융,40800,32000,-0.21568627450980393,"16,17년"
254,서연,1.0,1.5,1.5,,1.5,1.5,,0.0,0.0,기타금융,11100,8020,-0.2774774774774775,"16,17년"
255,서연이화,1.0,1.5,1.5,3.0,3.0,1.5,2.0,1.5,0.0,운수장비,15200,12000,-0.21052631578947367,"16,17년"
256,서원,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,철강금속,1720,1095,-0.3633720930232558,"16,17년"
257,서흥,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,화학,39550,33450,-0.15423514538558786,"16,17년"
258,선도전기,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,전기전자,3920,3240,-0.17346938775510204,"16,17년"
259,선진,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,음식료품,26300,15500,-0.41064638783269963,"16,17년"
260,성문전자,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,전기전자,8700,2270,-0.7390804597701149,"16,17년"
261,성보화학,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,화학,5610,6190,0.10338680926916222,"16,17년"
262,성신양회,2.0,1.5,3.0,1.0,1.5,3.0,-1.0,0.0,0.0,비금속광물,7610,5360,-0.2956636005256242,"16,17년"
263,성안,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,섬유의복,1015,687,-0.32315270935960594,"16,17년"
264,성창기업지주,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,서비스업,3050,2745,-0.1,"16,17년"
265,세기상사,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,유통업,63500,72800,0.14645669291338584,"16,17년"
266,세방,3.0,3.0,1.5,2.0,1.5,1.5,-1.0,-1.5,0.0,운수창고업,15050,13600,-0.09634551495016612,"16,17년"
267,세방전지,2.0,3.0,3.0,1.0,1.5,3.0,-1.0,-1.5,0.0,전기전자,37100,33850,-0.0876010781671159,"16,17년"
268,세아제강,1.0,3.0,3.0,2.0,1.5,3.0,1.0,-1.5,0.0,철강금속,69700,91800,0.3170731707317073,"16,17년"
269,세아특수강,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,철강금속,19250,21350,0.10909090909090909,"16,17년"
270,세아홀딩스,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,철강금속,120000,157500,0.3125,"16,17년"
271,세우글로벌,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,유통업,1720,1660,-0.03488372093023256,"16,17년"
272,세원정공,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,운수장비,18950,17100,-0.09762532981530343,"16,17년"
273,세이브존I&C,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,유통업,5500,5150,-0.06363636363636363,"16,17년"
274,세종공업,1.0,1.5,1.5,1.0,1.5,3.0,0.0,0.0,1.5,운수장비,10300,7780,-0.2446601941747573,"16,17년"
275,세하,1.0,1.5,3.0,2.0,1.5,3.0,1.0,0.0,0.0,종이목재,1750,1520,-0.13142857142857142,"16,17년"
276,송원산업,1.0,1.5,3.0,2.0,3.0,3.0,1.0,1.5,0.0,화학,17550,21500,0.22507122507122507,"16,17년"
277,수산중공업,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,기계,2045,1530,-0.25183374083129584,"16,17년"
278,신대양제지,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,종이목재,23650,32950,0.39323467230443976,"16,17년"
279,신도리코,2.0,1.5,3.0,3.0,1.5,3.0,1.0,0.0,0.0,전기전자,52500,63000,0.2,"16,17년"
280,신라교역,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,"농업, 임업 및 어업",14050,15350,0.09252669039145907,"16,17년"
281,신성이엔지,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,전기전자,4170,1765,-0.5767386091127098,"16,17년"
282,신성통상,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,유통업,1220,981,-0.1959016393442623,"16,17년"
283,신세계,1.0,5.0,3.0,2.0,5.0,3.0,1.0,0.0,0.0,유통업,186000,229000,0.23118279569892472,"16,17년"
284,신세계건설,2.0,3.0,3.0,3.0,1.5,1.5,1.0,-1.5,-1.5,건설업,40200,28150,-0.2997512437810945,"16,17년"
285,신세계인터내셔날,3.0,4.0,3.0,2.0,4.0,1.5,-1.0,0.0,-1.5,유통업,78300,61800,-0.210727969348659,"16,17년"
286,신세계푸드,1.0,3.0,1.5,2.0,4.0,3.0,1.0,1.0,1.5,서비스업,144500,134500,-0.06920415224913495,"16,17년"
287,신송홀딩스,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,유통업,6550,5600,-0.1450381679389313,"16,17년"
288,신영와코루,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,섬유의복,154500,160000,0.03559870550161812,"16,17년"
289,신영증권,4.0,1.5,1.5,4.0,1.5,1.5,0.0,0.0,0.0,증권,49700,59400,0.19517102615694165,"16,17년"
290,신원,,1.5,1.5,2.0,1.5,1.5,,0.0,0.0,섬유의복,1640,1935,0.1798780487804878,"16,17년"
291,신풍제약,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,의약품,6090,6120,0.0049261083743842365,"16,17년"
292,신한지주,5.0,5.0,5.0,,4.0,5.0,,-1.0,0.0,기타금융,43850,50200,0.14481185860889395,"16,17년"
293,신흥,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,유통업,9970,10450,0.048144433299899696,"16,17년"
294,쌍방울,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,섬유의복,1965,1340,-0.31806615776081426,"16,17년"
295,써니전자,1.0,1.5,1.5,2.0,3.0,1.5,1.0,1.5,0.0,전기전자,4770,2565,-0.46226415094339623,"16,17년"
296,씨아이테크,1.0,1.5,1.5,,1.5,1.5,,0.0,0.0,기타제조업,1015,678,-0.33201970443349754,"16,17년"
297,씨에스윈드,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,기계,24750,26300,0.06262626262626263,"16,17년"
298,아남전자,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,전기전자,1160,2455,1.1163793103448276,"16,17년"
299,아모레퍼시픽,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,화학,359000,314000,-0.12534818941504178,"16,17년"
300,아세아,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,서비스업,100500,115000,0.14427860696517414,"16,17년"
301,아세아시멘트,2.0,1.5,3.0,1.0,1.5,3.0,-1.0,0.0,0.0,비금속광물,73600,86300,0.17255434782608695,"16,17년"
302,아세아제지,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,종이목재,19500,19500,0.0,"16,17년"
303,아시아나항공,2.0,5.0,3.0,2.0,4.0,3.0,0.0,-1.0,0.0,운수창고업,4620,4625,0.0010822510822510823,"16,17년"
304,아이마켓코리아,1.0,1.5,1.5,3.0,1.5,1.5,2.0,0.0,0.0,유통업,12800,9570,-0.25234375,"16,17년"
305,아이에스동서,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,비금속광물,49500,34550,-0.302020202020202,"16,17년"
306,알루코,,1.5,1.5,2.0,1.5,1.5,,0.0,0.0,철강금속,4320,3830,-0.11342592592592593,"16,17년"
307,에넥스,1.0,1.5,1.5,1.0,3.0,1.5,0.0,1.5,0.0,기타제조업,2375,1695,-0.2863157894736842,"16,17년"
308,에스엘,1.0,3.0,1.5,1.0,3.0,1.5,0.0,0.0,0.0,운수장비,15250,22950,0.5049180327868853,"16,17년"
309,에스원,2.0,3.0,1.5,1.0,1.5,1.5,-1.0,-1.5,0.0,서비스업,92500,91600,-0.00972972972972973,"16,17년"
310,에쓰씨엔지니어링,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,건설업,3305,3745,0.13313161875945537,"16,17년"
311,에이블씨엔씨,2.0,1.5,1.5,3.0,1.5,1.5,1.0,0.0,0.0,화학,20950,20250,-0.03341288782816229,"16,17년"
312,에이엔피,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,전기전자,2850,1205,-0.5771929824561404,"16,17년"
313,엔씨소프트,3.0,1.5,1.5,2.0,1.5,1.5,-1.0,0.0,0.0,서비스업,264500,426500,0.6124763705103969,"16,17년"
314,엔케이,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,기계,4815,1300,-0.7300103842159917,"16,17년"
315,영보화학,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,화학,5290,4920,-0.06994328922495274,"16,17년"
316,영원무역,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,유통업,32150,34400,0.06998444790046657,"16,17년"
317,영원무역홀딩스,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,기타금융,57600,56000,-0.027777777777777776,"16,17년"
318,영진약품,2.0,1.5,1.5,1.0,3.0,1.5,-1.0,1.5,0.0,의약품,8750,8890,0.016,"16,17년"
319,영풍,,1.5,1.5,1.0,1.5,3.0,,0.0,1.5,철강금속,995000,1113000,0.1185929648241206,"16,17년"
320,영풍제지,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,종이목재,2900,2575,-0.11206896551724138,"16,17년"
321,영화금속,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,운수장비,1685,1490,-0.11572700296735905,"16,17년"
322,오뚜기,,3.0,1.5,,3.0,1.5,,0.0,0.0,음식료품,658000,759000,0.1534954407294833,"16,17년"
323,오리엔트바이오,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,의약품,1670,1160,-0.30538922155688625,"16,17년"
324,우리종금,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,기타금융,686,557,-0.1880466472303207,"16,17년"
325,우신시스템,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,기계,3805,8640,1.2706964520367936,"16,17년"
326,우진,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,의료정밀,6530,5870,-0.10107197549770292,"16,17년"
327,우진플라임,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,기계,5860,9990,0.7047781569965871,"16,17년"
328,웅진,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,서비스업,2680,2315,-0.13619402985074627,"16,17년"
329,웅진씽크빅,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,서비스업,9530,6920,-0.2738719832109129,"16,17년"
330,원림,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,섬유의복,26200,23650,-0.09732824427480916,"16,17년"
331,윌비스,2.0,1.5,1.5,3.0,1.5,1.5,1.0,0.0,0.0,유통업,2750,1730,-0.3709090909090909,"16,17년"
332,유니드,1.0,1.5,3.0,2.0,1.5,1.5,1.0,0.0,-1.5,화학,46700,46250,-0.009635974304068522,"16,17년"
333,유니온,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,비금속광물,3865,3900,0.009055627425614488,"16,17년"
334,유니켐,1.0,1.5,1.5,3.0,1.5,1.5,2.0,0.0,0.0,기타제조업,1680,1425,-0.15178571428571427,"16,17년"
335,유니퀘스트,2.0,1.5,1.5,3.0,1.5,1.5,1.0,0.0,0.0,유통업,4925,7120,0.44568527918781725,"16,17년"
336,유성기업,3.0,1.5,3.0,2.0,1.5,3.0,-1.0,0.0,0.0,운수장비,4040,3715,-0.08044554455445545,"16,17년"
337,유수홀딩스,2.0,1.5,1.5,3.0,3.0,1.5,1.0,1.5,0.0,서비스업,6260,6490,0.036741214057507986,"16,17년"
338,유안타증권,4.0,1.5,1.5,4.0,1.5,1.5,0.0,0.0,0.0,증권,3140,3375,0.07484076433121019,"16,17년"
339,유엔젤,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,서비스업,5450,4020,-0.26238532110091745,"16,17년"
340,유유제약,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,의약품,10200,11350,0.11274509803921569,"16,17년"
341,유한양행,3.0,1.5,3.0,2.0,1.5,3.0,-1.0,0.0,0.0,의약품,210000,204000,-0.02857142857142857,"16,17년"
342,유화증권,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,증권,15700,17650,0.12420382165605096,"16,17년"
343,율촌화학,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,화학,13550,16650,0.22878228782287824,"16,17년"
344,이건산업,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,종이목재,11350,8070,-0.2889867841409692,"16,17년"
345,이구산업,3.0,1.5,3.0,2.0,1.5,3.0,-1.0,0.0,0.0,철강금속,2000,2305,0.1525,"16,17년"
