종목명,2021_E,2021_S,2021_G,2022_E,2022_S,2022_G,Diff_E,Diff_S,Diff_G,업종명
AJ네트웍스,D,B,B,C,B+,B+,,,,서비스업
AK홀딩스,B,B+,B+,B,A,B,,,,기타금융
BGF,A,A+,A,A,A+,B,,,,기타금융
BGF리테일,A,A+,A,A,A+,A,,,,유통업
BNK금융지주,A,A+,A+,A,A,A,,,,기타금융
BYC,D,B,B+,D,D,D,,,,섬유의복
CJ,B+,A+,A,B+,A,B+,,,,기타금융
CJ CGV,B,A+,B+,B,B+,B+,,,,서비스업
CJ대한통운,A,A+,A,B+,A+,B,,,,운수창고업
CJ씨푸드,C,B+,B+,C,B,B,,,,음식료품
CJ제일제당,A,A+,A,A,A,B+,,,,음식료품
CS홀딩스,D,C,B+,D,D,B,,,,기타금융
DB,D,B+,B+,D,B,B+,,,,서비스업
DB금융투자,D,B+,B,C,B,B,,,,증권
DB손해보험,A,A+,B+,B+,A,B+,,,,보험
DB하이텍,A,A,A,B,B+,B,,,,전기전자
DGB금융지주,A,A+,A+,A+,A+,A,,,,기타금융
DL,A+,A+,B+,A,A+,A,,,,기타금융
DL건설,B+,A,B+,A,A,B+,,,,건설업
DL이앤씨,-,-,-,A,A,A,,,,건설업
DRB동일,B,B+,B+,D,B+,B,,,,화학
DSR,B,B,B,D,C,D,,,,철강금속
DSR제강,C,C,B+,D,C,B,,,,철강금속
E1,B+,A,B+,B+,B+,B+,,,,유통업
GKL,B+,B+,B+,B,A,A,,,,서비스업
GS,A,A,A,B+,A+,A,,,,기타금융
GS건설,A,A+,A,A,A,A,,,,건설업
GS글로벌,B,B+,A,C,B+,B+,,,,유통업
GS리테일,A,A,A,B+,A,A,,,,유통업
HDC,B,B+,A,D,B,C,,,,기타금융
HDC현대EP,B,B+,B+,C,B,C,,,,화학
HDC현대산업개발,B,C,B+,D,C,B,,,,건설업
HMM,A,A+,A,A+,A,B+,,,,운수창고업
HSD엔진,B+,A,A,B,A,B+,,,,기계
JB금융지주,A,A+,A+,A,A+,A,,,,기타금융
JW생명과학,B,B+,B,C,B+,C,,,,의약품
JW중외제약,C,B+,B+,B,B+,D,,,,의약품
JW홀딩스,D,B+,B+,C,B+,B+,,,,기타금융
KC그린홀딩스,D,C,B+,D,D,C,,,,기타금융
KC코트렐,D,C,B+,D,D,C,,,,기계
KEC,B,B+,B,C,D,C,,,,전기전자
KG케미칼,C,C,B,D,D,D,,,,화학
KH 필룩스,C,B,C,D,C,D,,,,전기전자
KISCO홀딩스,B,B,B,C,D,C,,,,철강금속
KPX케미칼,B,C,C,C,C,D,,,,화학
KPX홀딩스,B,C,B+,D,C,C,,,,화학
KR모터스,D,C,B,D,D,D,,,,운수장비
KSS해운,B+,A+,A,B+,A,B+,,,,운수창고업
KTcs,B+,A,A,B+,A,A,,,,서비스업
KTis,B+,A+,A,B+,B+,B+,,,,서비스업
LF,D,B,B+,D,B,B+,,,,섬유의복
LG,A,A+,A,B+,A+,A,,,,기타금융
LG디스플레이,B,A,B+,A,A,B+,,,,전기전자
LG생활건강,A,A+,A,A,A+,A,,,,화학
LG유플러스,A,A+,A,A,A,A,,,,통신업
LG이노텍,A,A+,A,A,A+,A,,,,전기전자
LG전자,A,A+,A,A,A+,A,,,,전기전자
LG헬로비전,C,A,A,B,A,A,,,,서비스업
LG화학,B+,A,B+,C,A,B+,,,,화학
LIG넥스원,A,A+,A,A,A+,A,,,,기계
LS,B+,A+,B+,B+,A,C,,,,기타금융
LS네트웍스,D,C,B,C,B+,B,,,,유통업
LS전선아시아,D,C,B+,D,D,B,,,,기타금융
LX세미콘,B,B+,B+,A,A+,B+,,,,반도체
LX인터내셔널,A,A+,A,B+,A,A,,,,유통업
LX하우시스,A,A+,A,B+,A,A,,,,화학
MH에탄올,B,D,B+,C,D,B,,,,음식료품
NAVER,A,A,A+,A,A,A,,,,서비스업
NH투자증권,A,A+,A,A,A,B+,,,,증권
NICE,B,A,B+,C,B+,B+,,,,서비스업
NI스틸,D,C,B,D,D,C,,,,철강금속
OCI,B+,A+,A,B+,A,A,,,,화학
S-Oil,B+,A+,A+,B,A+,A+,,,,화학
SBS,D,B+,B+,D,D,B+,,,,서비스업
SGC에너지,B+,A,B+,B+,A,B+,,,,전기가스업
SG글로벌,C,C,C,D,D,D,,,,운수장비
SG세계물산,D,B,C,D,D,D,,,,유통업
SHD,D,C,B,D,D,C,,,,철강금속
SH에너지화학,B,D,B+,C,D,B+,,,,화학
SIMPAC,B,B,B,D,C,D,,,,철강금속
SK,A+,A+,A+,A,A,A+,,,,기타금융
SKC,A,A+,B+,B+,A+,A,,,,화학
SK가스,A,A+,A,A,A+,A,,,,유통업
SK네트웍스,B+,A+,A,A,A+,B+,,,,유통업
SK디스커버리,A,A+,A,A,A+,B+,,,,기타금융
SK디앤디,A,A+,A,A,A,A,,,,서비스업
SK렌터카,B+,A+,B+,A,A,B+,,,,서비스업
SK바이오사이언스,-,-,-,A,A+,A,,,,의약품
SK이노베이션,A,A+,A+,B+,A+,A+,,,,화학
SK증권,C,A,B+,C,B+,B+,,,,증권
SK케미칼,A,A+,A,A+,A+,A,,,,화학
SK텔레콤,A,A+,A,A+,A+,A,,,,통신업
SK하이닉스,B+,A+,A,B+,A,B+,,,,전기전자
SNT모티브,C,B,B+,C,D,B,,,,운수장비
SNT에너지,B,B,B,D,C,C,,,,기계
SNT홀딩스,B,B,B+,C,C,B,,,,기타금융
SPC삼립,B,A,B+,C,B+,B,,,,음식료품
STX,D,B,B+,D,C,C,,,,유통업
STX엔진,B,B,B+,D,B,D,,,,기계
STX중공업,C,B,B+,D,B,B,,,,기계
SUN&L,B,B,B+,D,C,B,,,,종이목재
TCC스틸,B,C,B,C,C,C,,,,철강금속
TYM,B+,A+,B+,B,B+,B+,,,,기계
WISCOM,C,C,B+,D,D,B,,,,화학
YG PLUS,D,C,B,D,D,D,,,,서비스업
가온전선,B,B+,B+,C,B+,B+,,,,전기전자
강남제비스코,B,B,B+,C,B,B,,,,화학
강원랜드,B+,A,A,B+,A+,A,,,,서비스업
갤럭시아에스엠,D,D,B,D,D,D,,,,서비스업
경농,B,B,B,C,D,B,,,,화학
경동나비엔,B+,B+,B+,C,B,D,,,,전기전자
경동도시가스,B+,A,A,C,B+,B,,,,전기가스업
경동인베스트,B+,A,B+,C,B+,C,,,,기타금융
경방,C,C,B+,C,D,D,,,,유통업
경보제약,B+,A,B+,B,A,B+,,,,의약품
경인양행,C,B,B,B,B+,D,,,,화학
경인전자,D,C,B,D,D,D,,,,전기전자
계양전기,B,B+,B,C,B,D,,,,기계
고려산업,C,D,B,D,D,D,,,,음식료품
고려아연,B+,C,B+,B+,A,C,,,,철강금속
고려제강,B+,B,B+,C,C,D,,,,철강금속
광동제약,C,B+,B+,D,B,B,,,,의약품
광명전기,C,D,B,D,C,D,,,,전기전자
광전자,C,B,B+,D,D,C,,,,전기전자
광주신세계,B+,A,A,B+,A,B+,,,,유통업
교보증권,D,B+,B,B+,B+,B+,,,,증권
교촌에프앤비,-,-,-,D,C,B,,,,유통업
국도화학,B,C,B+,C,D,D,,,,화학
국동,D,B,B+,D,C,D,,,,유통업
국보,D,D,C,D,D,D,,,,운수창고업
국제약품,D,B,B+,D,C,B,,,,의약품
그린케미칼,B,C,B,D,D,D,,,,화학
극동유화,B,C,B,D,C,D,,,,화학
금강공업,C,C,B+,D,D,B,,,,철강금속
금비,C,C,B,D,D,D,,,,비금속광물
금양,D,C,B+,D,D,C,,,,화학
금호건설,C,D,C,C,B+,D,,,,건설업
금호에이치티,C,C,B,D,D,D,,,,운수장비
금호전기,C,B,B+,D,C,D,,,,전기전자
금호타이어,B+,A,B+,B,A,B,,,,화학
기신정기,D,C,B,D,D,D,,,,기계
기아,A+,A+,A,A,A,B,,,,운수장비
기업은행,A,A+,A,A+,A+,B+,,,,은행
까뮤이앤씨,D,C,B+,D,D,B,,,,건설업
깨끗한나라,B+,B,B,C,B,C,,,,종이목재
남광토건,D,C,B,D,D,B,,,,건설업
남선알미늄,C,B,B,D,D,C,,,,철강금속
남성,D,C,B,D,D,D,,,,유통업
남양유업,B+,B+,B+,B,B+,D,,,,음식료품
남해화학,C,B,B+,C,C,C,,,,화학
넥센,B+,A,B,B+,A,B,,,,화학
넥센타이어,B+,A,B+,B+,A,B,,,,화학
넷마블,D,B+,A,C,B+,B,,,,서비스업
노루페인트,A,A+,B+,B+,A+,B+,,,,화학
노루홀딩스,A,A+,B+,B+,A+,B+,,,,기타금융
녹십자,B+,B+,B+,B,A,B,,,,의약품
녹십자홀딩스,B+,B+,B+,B,A,B+,,,,서비스업
농심,B,A,B,B,A,D,,,,음식료품
농심홀딩스,B,A,B+,B,B+,C,,,,기타금융
다스코,B,C,B+,D,D,C,,,,기계
다우기술,B,A,B+,B+,A,C,,,,서비스업
다이나믹디자인,C,C,C,D,D,C,,,,기계
대교,D,B+,A,D,B+,B+,,,,서비스업
대구백화점,D,B+,B+,D,D,B+,,,,유통업
대덕,B+,A,A,B,A,B,,,,기타금융
대덕전자,-,-,-,B,A,B+,,,,전기전자
대동,B,B,B+,C,C,D,,,,기계
대동전자,C,C,B+,D,D,B,,,,전기전자
대림통상,C,C,C,D,D,D,,,,기계
대상,A,A+,B+,A,A+,B,,,,음식료품
대상홀딩스,A,A+,B+,A,A+,B,,,,기타금융
대성산업,C,C,B+,D,C,D,,,,유통업
대성에너지,B,B,B,D,B,C,,,,전기가스업
대성홀딩스,C,B+,B,D,B,C,,,,서비스업
대신증권,B,A+,A,B,B+,B+,,,,증권
대양금속,C,C,B,D,D,D,,,,철강금속
대영포장,C,C,C,D,D,D,,,,종이목재
대우건설,B+,A,A,B+,B+,B+,,,,건설업
대우부품,C,C,B,D,D,D,,,,운수장비
대우조선해양,B,A+,A,B,B+,B+,,,,운수장비
대웅,D,B+,B,B,A,B,,,,의약품
대웅제약,D,B,B,B,A,B,,,,의약품
대원강업,B,C,B+,C,D,C,,,,운수장비
대원전선,C,C,B,D,D,D,,,,전기전자
대원제약,D,B,B+,D,B,B+,,,,의약품
대원화성,B,B,B+,C,C,D,,,,화학
대유에이텍,C,C,B,D,C,D,,,,운수장비
대유플러스,C,C,C,D,D,D,,,,전기전자
대창,B,B,C,D,C,D,,,,철강금속
대창단조,B,C,B+,C,C,C,,,,운수장비
대한방직,C,C,B+,D,D,B,,,,섬유의복
대한유화,B,B,B+,B,B,D,,,,화학
대한전선,A,A+,A,B+,A+,B+,,,,전기전자
대한제강,B,B,B,D,D,C,,,,철강금속
대한제당,B,C,B+,D,D,C,,,,음식료품
대한제분,C,C,B+,C,D,D,,,,음식료품
대한항공,A,A+,A,A,A,A,,,,운수창고업
대한해운,D,B,B+,C,B+,C,,,,운수창고업
대한화섬,B,B+,B+,C,C,B,,,,화학
대현,D,B,B+,D,D,B+,,,,섬유의복
대호에이엘,B,C,B,C,D,D,,,,철강금속
더블유게임즈,D,B+,B+,D,C,B+,,,,서비스업
더존비즈온,C,B,B,D,C,D,,,,서비스업
덕성,C,C,B+,D,C,C,,,,화학
덕양산업,C,C,B,D,C,D,,,,운수장비
덴티움,D,B,B+,D,C,D,,,,의료정밀
도화엔지니어링,B,B,B+,D,C,C,,,,서비스업
동국제강,B+,B,B+,B+,B,B,,,,철강금속
동남합성,D,C,B,D,D,B,,,,화학
동방,B,D,B,C,C,D,,,,운수창고업
동방아그로,D,C,B+,D,D,C,,,,화학
동부건설,C,D,B+,C,B+,C,,,,건설업
동서,D,C,B,C,C,D,,,,유통업
동성제약,D,C,B+,D,D,B,,,,의약품
동성케미컬,B,B+,B+,B+,A,B,,,,서비스업
동아쏘시오홀딩스,B+,A+,A,B,A,A,,,,기타금융
동아에스티,B+,A+,A,B,A,A,,,,의약품
동아지질,D,D,B,D,D,D,,,,건설업
동아타이어,D,C,B+,D,D,C,,,,화학
동양,C,C,B+,D,D,C,,,,비금속광물
동양고속,C,C,B+,D,D,D,,,,운수창고업
동양생명,C,A,B+,D,B,B+,,,,보험
동양철관,D,D,B,D,D,D,,,,철강금속
동양피스톤,B,C,B+,D,B,D,,,,운수장비
동원F&B,B,A,B,B,A,C,,,,음식료품
동원금속,D,C,B+,D,D,C,,,,운수장비
동원산업,C,B+,B+,B,B+,C,,,,"농업, 임업 및 어업"
동원수산,D,C,B+,D,D,D,,,,"농업, 임업 및 어업"
동원시스템즈,C,B+,B,B,B+,D,,,,화학
동일고무벨트,B,B+,B+,C,B+,B,,,,화학
동일산업,B,C,B+,C,D,B+,,,,철강금속
동일제강,C,C,B,D,D,C,,,,철강금속
동화약품,D,B+,B,C,B+,C,,,,의약품
두산,A,A+,B+,B+,A,B,,,,기타금융
두산밥캣,C,A,A,B,A,B+,,,,기계
두산퓨얼셀,B,A,A,B+,A+,B,,,,전기전자
두올,C,B,B+,D,C,C,,,,운수장비
드림텍,C,C,B+,D,D,C,,,,전기전자
디씨엠,D,C,B+,D,C,B,,,,철강금속
디아이,D,B,B+,D,C,D,,,,의료정밀
디아이씨,C,C,B,D,C,D,,,,운수장비
디와이,C,C,B+,D,D,B+,,,,기타금융
디와이파워,C,C,B+,D,D,B,,,,기계
락앤락,C,C,B+,B,B+,B,,,,화학
롯데관광개발,D,B,B,D,C,D,,,,서비스업
롯데손해보험,B,A+,A,B,B+,B+,,,,보험
롯데쇼핑,A,A+,A,A,A+,A,,,,유통업
롯데정밀화학,A,A+,A,A,A+,A,,,,화학
롯데정보통신,A,A,A,A,A,A,,,,서비스업
롯데제과,A,A,A,B,A,A,,,,음식료품
롯데지주,B+,A+,A,A,A+,B+,,,,기타금융
롯데케미칼,B,A+,A,B+,A+,A,,,,화학
롯데하이마트,A,A+,A,A,A+,A,,,,유통업
마니커,D,B,B,D,D,D,,,,음식료품
만호제강,C,C,B+,D,C,B+,,,,철강금속
메리츠금융지주,D,B+,A,C,C,B+,,,,기타금융
메리츠증권,C,A,B+,C,A,B+,,,,증권
메리츠화재,D,B+,B+,C,B,B+,,,,보험
메타랩스,D,C,B+,D,D,D,,,,섬유의복
명문제약,D,B,B+,D,D,C,,,,의약품
명신산업,-,-,-,D,D,D,,,,운수장비
모나리자,B,C,B,D,C,D,,,,종이목재
모나미,D,C,B,D,D,D,,,,유통업
모토닉,B,B,B+,C,B,B+,,,,운수장비
무림P&P,B+,A,A,B,A,B+,,,,종이목재
무림페이퍼,B+,B+,A,B,B+,B,,,,종이목재
무학,D,B,B+,D,C,B,,,,음식료품
문배철강,D,C,B,D,D,C,,,,철강금속
미래산업,C,C,C,D,D,D,,,,의료정밀
미래아이앤지,D,C,C,D,D,D,,,,서비스업
미래에셋생명,C,A+,B+,B,A,B+,,,,보험
미래에셋증권,B,C,B,A,A+,B+,,,,증권
미원상사,D,C,B,C,D,C,,,,화학
미원에스씨,B,B,B+,C,C,B,,,,화학
미원홀딩스,B+,A,A,C,C,B,,,,기타금융
미원화학,B+,B+,A,C,D,C,,,,화학
방림,D,C,B,D,D,C,,,,섬유의복
백광산업,C,C,C,C,D,D,,,,화학
백산,D,C,C,D,D,D,,,,화학
범양건영,C,A+,B+,D,C,D,,,,건설업
벽산,B+,B,B,C,C,D,,,,비금속광물
보락,D,C,B,D,D,D,,,,화학
보해양조,D,C,B,D,D,C,,,,음식료품
부광약품,D,D,B+,D,D,B,,,,의약품
부국증권,D,B,C,D,C,B,,,,증권
부국철강,D,C,B,D,D,D,,,,철강금속
부산산업,D,D,B,D,D,B,,,,비금속광물
부산주공,B,D,B,D,D,D,,,,운수장비
비비안,D,C,C,D,D,D,,,,섬유의복
비상교육,D,B+,B+,D,B,B,,,,서비스업
비케이탑스,D,C,C,D,D,D,,,,서비스업
빙그레,A,A+,A,A,A,B+,,,,음식료품
사조대림,C,A,B+,B,B,D,,,,음식료품
사조동아원,C,B,B+,C,B+,C,,,,음식료품
사조산업,C,B,B+,C,B,D,,,,"농업, 임업 및 어업"
사조씨푸드,C,B+,B+,D,B,B,,,,음식료품
사조오양,D,B,C,C,B,D,,,,음식료품
삼부토건,C,D,B+,D,D,C,,,,건설업
삼성SDI,A,A+,B+,A,A+,B+,,,,전기전자
삼성공조,C,C,B,D,C,B,,,,운수장비
삼성물산,A,A+,A,A,A,A,,,,유통업
삼성바이오로직스,A,A+,A,A,A+,A,,,,의약품
삼성생명,A,A+,B+,A,A+,B+,,,,보험
삼성에스디에스,A,A+,A,A,A+,A,,,,서비스업
삼성엔지니어링,A,A+,A,A,A+,B+,,,,서비스업
삼성전기,A,A+,B+,A,A+,A,,,,전기전자
삼성전자,A,A+,B,A,A+,B+,,,,전기전자
삼성제약,D,C,B,D,D,D,,,,의약품
삼성중공업,B,A,B+,B+,B+,B+,,,,운수장비
삼성증권,A,A+,B+,A,A+,B+,,,,증권
삼성출판사,D,D,B+,D,D,B+,,,,서비스업
삼성카드,A+,A+,A,A,A+,A,,,,기타금융
삼아알미늄,B,C,B+,D,D,B,,,,철강금속
삼양사,A,A,B+,B+,A,B,,,,음식료품
삼양식품,A,A+,A,A,A+,B,,,,음식료품
삼양통상,C,C,B+,D,D,B,,,,기타제조업
삼양패키징,B,B+,B+,C,B+,B,,,,화학
삼양홀딩스,A,A,B,B+,A,B,,,,기타금융
삼영무역,D,C,B+,D,C,B+,,,,유통업
삼원강재,B,D,B,C,D,C,,,,운수장비
삼익THK,B,B,B+,C,C,C,,,,기계
삼익악기,D,C,B+,C,D,D,,,,기타제조업
삼일씨엔에스,C,B,B+,D,D,D,,,,비금속광물
삼일제약,D,B,B+,D,D,C,,,,의약품
삼정펄프,C,D,B,D,C,D,,,,종이목재
삼진제약,D,B,B+,D,D,D,,,,의약품
삼천리,B,A,B+,C,B+,C,,,,전기가스업
삼호개발,D,D,B,C,B+,B,,,,건설업
삼화왕관,B,C,B,D,D,D,,,,기계
삼화전기,C,C,B,D,D,D,,,,전기전자
상상인증권,D,B,D,D,C,D,,,,증권
상신브레이크,B,B,B,D,C,C,,,,운수장비
새론오토모티브,C,C,B,D,C,C,,,,운수장비
샘표,B,B+,B,D,C,C,,,,기타금융
샘표식품,B,B+,B,D,C,C,,,,음식료품
서연,B+,A,B+,B,A,B,,,,기타금융
