종목명,2021_E,2021_S,2021_G,2022_E,2022_S,2022_G,Diff_E,Diff_S,Diff_G,업종명
서연이화,B+,A,A,B,A,B+,,,,운수장비
서원,B,C,B+,C,D,C,,,,철강금속
서흥,C,B,B+,C,B,B+,,,,화학
선도전기,C,C,B,D,D,D,,,,전기전자
선진,B,A,B,C,B+,C,,,,음식료품
성문전자,C,C,C,D,C,D,,,,전기전자
성보화학,D,B,B+,D,C,C,,,,화학
성신양회,B+,B+,B+,C,B,C,,,,비금속광물
성안,D,C,C,D,D,B,,,,섬유의복
성창기업지주,D,C,C,D,D,D,,,,서비스업
세기상사,D,C,B,D,D,D,,,,유통업
세방,B,D,B+,C,C,B,,,,운수창고업
세방전지,B,B,B+,B,C,C,,,,전기전자
세아제강,B+,B+,B+,B,B+,B+,,,,철강금속
세아제강지주,B+,B+,B+,B,B+,B,,,,기타금융
세아특수강,B+,B+,B+,C,B+,A,,,,철강금속
세아홀딩스,B+,B+,B+,C,B+,C,,,,철강금속
세우글로벌,D,C,D,D,D,D,,,,유통업
세원이앤씨,D,C,B,D,C,D,,,,기계
세원정공,C,B,C,D,C,D,,,,운수장비
세이브존I&C,D,C,B,D,C,C,,,,유통업
세종공업,B,B,B,D,B,D,,,,운수장비
세진중공업,C,C,B+,D,D,C,,,,운수장비
세하,B,B,B,D,C,D,,,,종이목재
센트랄모텍,D,B,B+,D,B,B+,,,,운수장비
셀트리온,C,B+,B+,C,B+,B,,,,의약품
솔루스첨단소재,D,B,B+,D,C,B,,,,전기전자
송원산업,B,B,C,C,C,D,,,,화학
수산중공업,D,C,B+,D,D,C,,,,기계
시디즈,C,C,C,D,C,C,,,,기타제조업
신대양제지,C,C,B,D,C,D,,,,종이목재
신도리코,C,C,B+,C,D,B+,,,,전기전자
신라교역,D,D,B+,D,D,C,,,,"농업, 임업 및 어업"
신성이엔지,B,C,B+,D,C,C,,,,전기전자
신성통상,C,C,B,D,D,D,,,,유통업
신세계,A,A+,A,A,A+,B+,,,,유통업
신세계건설,C,A,A,B,A,B+,,,,건설업
신세계인터내셔날,B+,A,A,C,B+,B+,,,,유통업
신세계푸드,B+,A,A,C,B+,B+,,,,서비스업
신송홀딩스,D,C,B,D,D,C,,,,유통업
신영와코루,D,B,B,D,D,D,,,,섬유의복
신영증권,D,C,B+,C,B+,B+,,,,증권
신원,D,B,B,D,C,C,,,,섬유의복
신일전자,D,D,B+,D,D,D,,,,유통업
신풍제약,D,B,B+,D,C,D,,,,의약품
신한지주,A+,A+,A+,A+,A+,A+,,,,기타금융
신흥,D,B,B,D,C,D,,,,유통업
쌍방울,D,B,C,D,C,D,,,,섬유의복
써니전자,D,B,B,D,D,C,,,,전기전자
쎌마테라퓨틱스,D,C,D,D,D,D,,,,서비스업
씨아이테크,D,C,C,D,D,D,,,,기타제조업
씨에스윈드,B,C,B+,C,B,C,,,,기계
아남전자,C,C,B,D,C,D,,,,전기전자
아모레퍼시픽,A,A+,A,A,A+,A,,,,화학
아세아,B,B+,B+,B,B+,B+,,,,서비스업
아세아시멘트,B+,B+,B,B,B+,C,,,,비금속광물
아세아제지,C,B+,B,C,B+,D,,,,종이목재
아센디오,D,D,B,D,D,D,,,,서비스업
아시아나IDT,B,C,D,D,C,C,,,,서비스업
아시아나항공,B+,A,D,B+,A,C,,,,운수창고업
아이마켓코리아,D,B+,B+,D,B+,C,,,,유통업
아이에스동서,B,B+,B+,B,A,B+,,,,비금속광물
알루코,C,D,B,D,C,D,,,,철강금속
애경산업,B+,A+,B+,B+,A+,B+,,,,화학
에넥스,C,B,B,D,C,C,,,,기타제조업
에스엘,B+,B+,B+,B,B+,B+,,,,운수장비
에스원,B,A,A,B+,A,B,,,,서비스업
에쓰씨엔지니어링,C,C,B,D,D,D,,,,건설업
에어부산,C,B,D,C,C,D,,,,운수창고업
에이블씨엔씨,C,B+,B+,D,B,B,,,,화학
에이엔피,C,C,B,D,D,D,,,,전기전자
에이플러스에셋,-,-,-,D,D,C,,,,기타금융
엔씨소프트,B+,A,A,B+,A,A,,,,서비스업
엔케이,B,C,C,D,D,D,,,,기계
영보화학,B,C,B,C,C,D,,,,화학
영원무역,B+,B+,B+,C,B+,B+,,,,유통업
영원무역홀딩스,B+,B+,A,C,B+,C,,,,기타금융
영진약품,B+,A,B+,B+,B+,B,,,,의약품
영풍,D,C,B+,C,B+,B,,,,철강금속
영풍제지,B,C,B,C,D,D,,,,종이목재
영화금속,C,C,B+,D,D,C,,,,운수장비
영흥,C,B,B+,D,D,B,,,,철강금속
예스코홀딩스,B,B+,B+,C,B,B,,,,서비스업
오뚜기,B+,A+,B+,C,B+,C,,,,음식료품
오리엔트바이오,D,C,C,D,D,D,,,,의약품
오리온,A,A,B+,B+,A,A,,,,음식료품
오리온홀딩스,A,A,A,B+,A,A,,,,기타금융
와이투솔루션,C,C,D,D,D,C,,,,전기전자
용평리조트,C,C,B,C,D,D,,,,서비스업
우리금융지주,A+,A+,A,A,A+,B+,,,,기타금융
우신시스템,C,C,B+,D,D,C,,,,기계
우진,C,C,B+,D,C,B,,,,의료정밀
우진아이엔에스,C,C,B+,D,D,B,,,,건설업
우진플라임,B,C,B,D,D,D,,,,기계
웅진,D,B+,B+,C,B+,C,,,,서비스업
웅진씽크빅,B,A,B+,C,B+,B+,,,,서비스업
원림,D,B,B,D,D,C,,,,섬유의복
웰바이오텍,D,B,B,D,D,D,,,,유통업
윌비스,D,D,B+,D,D,C,,,,유통업
유니드,B,B+,B+,C,B+,B,,,,화학
유니온,B,B,B,C,C,B,,,,비금속광물
유니온머티리얼,B,C,B,D,D,C,,,,비금속광물
유니켐,C,C,B+,D,D,D,,,,기타제조업
유니퀘스트,B,C,B+,D,D,D,,,,유통업
유성기업,B,D,C,C,C,C,,,,운수장비
유수홀딩스,D,B,A,B,B+,B+,,,,서비스업
유안타증권,D,C,B,D,C,B,,,,증권
유엔젤,D,C,B,D,D,D,,,,서비스업
유유제약,D,B,B+,D,B,D,,,,의약품
유한양행,B+,A,B+,B,A,B+,,,,의약품
유화증권,D,C,C,D,D,C,,,,증권
율촌화학,B,B,B+,C,C,C,,,,화학
이건산업,D,C,B+,D,C,D,,,,종이목재
이구산업,B,C,B+,C,C,C,,,,철강금속
이노션,B+,A,A,B,A,B+,,,,서비스업
이마트,A,A,A,A+,A,B+,,,,유통업
이수페타시스,B,A,C,B,B+,D,,,,전기전자
이수화학,B,B+,B,B,B+,D,,,,화학
이스타코,D,C,B,D,D,C,,,,서비스업
이아이디,D,C,C,D,D,D,,,,유통업
이엔플러스,D,B,B,D,C,D,,,,기계
이연제약,D,B,B+,D,D,B+,,,,의약품
이월드,D,C,B,D,C,D,,,,기타제조업
이화산업,D,C,B,D,D,D,,,,유통업
인디에프,D,B,B,D,D,C,,,,섬유의복
인바이오젠,D,C,C,D,D,D,,,,유통업
인스코비,D,C,B,D,D,D,,,,통신업
인지컨트롤스,D,C,B,D,C,D,,,,운수장비
인천도시가스,D,C,B,D,B,B,,,,전기가스업
인터지스,B,C,B+,C,B,C,,,,운수창고업
인팩,D,C,B+,D,C,B,,,,운수장비
일동제약,B+,A,A,C,A+,B,,,,의약품
일동홀딩스,B+,A,A,C,A+,B+,,,,의약품
일성건설,B,C,B+,D,D,C,,,,건설업
일성신약,D,C,B+,D,D,D,,,,의약품
일신방직,B,B,A,C,C,D,,,,섬유의복
일신석재,D,C,B,D,D,C,,,,유통업
일양약품,D,C,B+,D,C,B+,,,,의약품
일정실업,C,C,C,D,D,C,,,,섬유의복
일진다이아,D,C,B,D,D,C,,,,화학
일진디스플,B,B,B,D,D,C,,,,전기전자
일진머티리얼즈,C,C,B,D,D,D,,,,전기전자
일진전기,C,C,B,D,C,D,,,,전기전자
일진홀딩스,C,C,B,D,C,B,,,,기타금융
잇츠한불,B+,B,B+,D,C,B,,,,화학
자이에스앤디,C,B,B+,C,B+,B+,,,,서비스업
자화전자,C,C,B+,D,C,C,,,,전기전자
전방,C,B,B,C,C,D,,,,섬유의복
제이에스코퍼레이션,D,C,B+,D,D,B,,,,기타제조업
제이준코스메틱,D,C,B,D,D,C,,,,화학
제일기획,C,A,B+,B+,A,A,,,,서비스업
제일약품,D,B,B,D,D,D,,,,의약품
제일연마,C,C,B+,D,D,B+,,,,비금속광물
제일파마홀딩스,D,B,B,D,D,D,,,,서비스업
제주은행,B,A+,A,A,A,B+,,,,은행
제주항공,B,B+,B+,C,B+,B+,,,,운수창고업
조광페인트,B,B+,B,C,C,C,,,,화학
조광피혁,D,C,B,D,D,B,,,,기타제조업
조비,D,C,B,D,D,D,,,,화학
조선내화,B,B,B,C,C,D,,,,비금속광물
조선선재,D,C,B+,D,D,C,,,,기계
조일알미늄,B,C,B+,C,C,B,,,,철강금속
조흥,D,C,B,C,C,C,,,,음식료품
종근당,A,A+,B+,B+,A,B,,,,의약품
종근당바이오,B+,A,B+,B,A,B,,,,의약품
종근당홀딩스,B+,A,B+,B+,A,B,,,,의약품
주연테크,C,C,C,D,D,D,,,,전기전자
지누스,D,C,B+,B,B+,A,,,,기타제조업
지엠비코리아,C,C,B,D,C,D,,,,운수장비
지역난방공사,B+,A+,A,A,A+,A+,,,,전기가스업
지투알,D,B,B,D,B,B+,,,,서비스업
진도,D,D,C,D,D,C,,,,유통업
진양산업,D,C,C,D,D,D,,,,화학
진양홀딩스,D,C,B,D,D,D,,,,화학
진양화학,D,C,B,D,D,C,,,,화학
진에어,C,A,A,B,B+,A,,,,운수창고업
진원생명과학,D,C,B+,D,D,D,,,,의약품
진흥기업,C,C,B+,D,C,B,,,,건설업
참엔지니어링,D,B,B+,D,C,B,,,,기계
천일고속,C,C,B+,D,D,D,,,,운수창고업
체시스,D,B,B,D,D,C,,,,운수장비
카카오,A,A+,A,A,A,A,,,,서비스업
카카오뱅크,-,-,-,-,-,B+,,,,은행
카프로,B,C,B+,C,D,C,,,,화학
컨버즈,B,C,B,D,D,C,,,,전기전자
케이비아이동국실업,C,C,C,D,D,D,,,,운수장비
케이씨,B,C,B+,D,B,C,,,,의료정밀
케이씨텍,B,B,B,D,C,B,,,,의료정밀
코리아써키트,B+,C,B+,C,D,D,,,,전기전자
코리안리,B,B+,A,C,B+,B+,,,,보험
코스맥스,A,A,B+,B+,A,C,,,,화학
코스맥스비티아이,A,A,B+,B+,A,B,,,,기타금융
코스모신소재,B,C,B,C,C,D,,,,화학
코스모화학,B,C,B,C,D,D,,,,화학
코아스,C,C,B+,D,D,B+,,,,기타제조업
코오롱,B,B+,B,C,A,C,,,,기타금융
코오롱글로벌,C,B,B+,D,C,B+,,,,건설업
코오롱인더,B+,A,A,B,A,A,,,,화학
코오롱플라스틱,B,B+,B+,C,B,B+,,,,화학
코웨이,A,A+,B+,A,A,B,,,,서비스업
콤텍시스템,D,B,C,D,D,D,,,,서비스업
쿠쿠홀딩스,D,C,B+,D,D,B,,,,기타금융
쿠쿠홈시스,D,C,B+,D,D,B,,,,서비스업
큐로,D,C,B,D,C,D,,,,기계
크라운제과,C,B+,B+,C,B,C,,,,음식료품
크라운해태홀딩스,C,B+,B,C,B,C,,,,기타금융
키다리스튜디오,D,B,B,D,D,C,,,,서비스업
키움증권,C,A,B,B,C,B,,,,증권
태경비케이,C,B,B,C,C,D,,,,비금속광물
태경산업,C,B,B+,C,C,C,,,,화학
태경케미컬,D,B,B,D,C,D,,,,화학
태광산업,B,A,B+,D,C,C,,,,화학
태림포장,B,C,C,C,B+,C,,,,종이목재
태영건설,A,B,B+,B+,B,B+,,,,건설업
태원물산,C,C,B,D,D,D,,,,운수장비
태평양물산,C,B+,B,D,B,D,,,,섬유의복
테이팩스,B+,B+,B+,B,A,B,,,,화학
텔코웨어,D,C,B,D,D,C,,,,서비스업
토니모리,D,C,B+,D,D,B+,,,,화학
티에이치엔,C,B,B+,D,C,D,,,,전기전자
티와이홀딩스,-,-,-,B+,B,B+,,,,기타금융
티웨이항공,C,B+,B,D,C,B,,,,운수창고업
티웨이홀딩스,D,D,B,D,C,D,,,,비금속광물
파미셀,C,B,B+,D,D,D,,,,의약품
팜스코,B+,A,B+,B,A,C,,,,음식료품
팜젠사이언스,D,C,C,D,D,D,,,,의약품
팬오션,B+,D,A,A,B+,C,,,,운수창고업
퍼스텍,C,C,B,D,D,C,,,,기계
퍼시스,C,B+,B,D,C,D,,,,기타제조업
페이퍼코리아,B,C,B,C,D,D,,,,종이목재
평화산업,B+,C,B+,D,C,B,,,,운수장비
평화홀딩스,B+,C,B+,D,D,B+,,,,운수장비
포스코인터내셔널,A,A+,A+,B+,A+,A,,,,유통업
포스코케미칼,A,A+,B+,B+,A,B,,,,비금속광물
풀무원,A,A+,A+,B+,A+,A,,,,음식료품
풍산,B,A,A,C,B+,B+,,,,철강금속
풍산홀딩스,D,A,B+,C,B+,B+,,,,기타금융
하나금융지주,A,A+,A,A+,A+,A,,,,기타금융
하나제약,D,B,B+,D,C,B,,,,의약품
하나투어,B,A,B+,B+,B+,B+,,,,서비스업
하이브,-,-,-,D,D,B,,,,서비스업
하이스틸,C,B,B+,D,C,B,,,,철강금속
하이트진로,B+,A,B,B,B+,B,,,,음식료품
하이트진로홀딩스,B+,A,B,B,B+,B,,,,기타금융
한국가스공사,B+,A,B+,B+,A,B+,,,,전기가스업
한국공항,D,B,B+,C,B+,C,,,,운수창고업
한국금융지주,C,A,B+,D,B+,B+,,,,기타금융
한국내화,B,B,B,C,B+,D,,,,비금속광물
한국쉘석유,C,B+,B+,C,C,B,,,,화학
한국앤컴퍼니,B+,A+,B+,C,B,B+,,,,기타금융
한국자산신탁,C,B+,C,C,D,B,,,,기타금융
한국전자홀딩스,B,B+,B,C,D,D,,,,기타금융
한국조선해양,A,B+,A,B+,A,B+,,,,운수장비
한국종합기술,B,C,B+,D,C,B,,,,서비스업
한국주강,D,D,C,D,D,D,,,,기계
한국철강,B,B,B+,C,D,B,,,,철강금속
한국카본,B,B+,B,B+,A,D,,,,기계
한국콜마,B+,A,B+,B+,B+,B+,,,,화학
한국콜마홀딩스,B,B+,A,B+,B+,B+,,,,기타금융
한국타이어앤테크놀로지,B+,A,B,B,A,C,,,,화학
한국토지신탁,D,C,C,D,C,C,,,,기타금융
한국특강,C,B,B,C,C,D,,,,철강금속
한국항공우주,A,A+,B+,B,A,C,,,,운수장비
한국화장품,D,B,B,D,C,C,,,,유통업
한국화장품제조,C,B,B,D,C,C,,,,화학
한농화성,C,B,B,D,D,D,,,,화학
한독,B+,A,A,B,A,B+,,,,의약품
한미글로벌,A,A,A,B+,A,B+,,,,서비스업
한미반도체,D,D,B,D,D,B,,,,기계
한미사이언스,B+,A+,A,B,A+,B,,,,기타금융
한미약품,B+,A+,A,B,A+,B,,,,의약품
한샘,B+,A+,A,B+,A,A,,,,유통업
한섬,A,A+,A,A,A,B,,,,섬유의복
한성기업,D,B,B,D,D,D,,,,음식료품
한세실업,B,B,B+,C,B+,C,,,,섬유의복
한세엠케이,D,C,B+,C,B,C,,,,유통업
한세예스24홀딩스,D,B,B+,C,B+,B+,,,,섬유의복
한솔로지스틱스,B,B+,B+,C,A,B+,,,,운수창고업
한솔제지,A,A,A,B+,A,B+,,,,종이목재
한솔케미칼,A,A,A,C,B+,B+,,,,화학
한솔테크닉스,B+,A,A,B,A,B+,,,,전기전자
한솔홀딩스,B+,A,A,B+,A,A,,,,기타금융
한솔홈데코,B+,A,A,C,B,B+,,,,종이목재
한신공영,C,C,B,D,C,D,,,,건설업
한양증권,D,B+,C,D,D,C,,,,증권
한온시스템,B+,B+,B+,B+,A,C,,,,기계
한올바이오파마,D,B,B+,D,C,C,,,,의약품
한익스프레스,B,B,C,D,C,D,,,,운수창고업
한일시멘트,B+,B+,B,B+,A,D,,,,비금속광물
한일철강,D,C,B,D,D,D,,,,철강금속
한일현대시멘트,B+,B+,B+,B+,B+,B,,,,비금속광물
한일홀딩스,B+,B+,B,B+,A,D,,,,비금속광물
한전KPS,B,B,B+,B+,A,A,,,,건설업
한전기술,B,B+,B+,B,B+,B+,,,,서비스업
한전산업,B,B+,B+,C,B,C,,,,서비스업
한진,A,B+,A,B+,A,B+,,,,운수창고업
한진중공업홀딩스,D,C,B+,D,D,B+,,,,전기가스업
한진칼,A,A,A,A,A,A,,,,운수창고업
한창,D,B,B,D,D,D,,,,유통업
한창제지,C,C,B,C,C,B,,,,종이목재
한화,A,A+,A,A,A+,A,,,,화학
한화생명,A+,A+,B+,A,A+,B+,,,,보험
한화손해보험,A,A+,B+,A,A,A,,,,보험
한화솔루션,A,A+,B+,A,A,C,,,,화학
한화시스템,B+,A,A,B+,A+,A,,,,전기전자
한화에어로스페이스,A,A,A,B+,A,B,,,,운수장비
한화투자증권,B+,A,B+,B+,A,B+,,,,증권
해성디에스,A,A+,A,B+,A,B+,,,,전기전자
해태제과식품,D,B+,B+,D,B,C,,,,음식료품
핸즈코퍼레이션,B,B,B+,C,B,D,,,,운수장비
현대건설,A,A,A,A,A,B+,,,,건설업
현대건설기계,B+,A+,A,B+,A,A,,,,기계
현대그린푸드,A,A+,A,A,A,A,,,,유통업
현대글로비스,A,A+,A,A,A+,A,,,,운수창고업
현대로템,A,A+,A,A,A+,A,,,,운수장비
현대리바트,A,A+,A,A,A,A,,,,기타제조업
현대모비스,A,A+,A,A,A+,B+,,,,운수장비
현대미포조선,A,A+,A,B+,A,B+,,,,운수장비
현대백화점,A,A+,A,A,A,A,,,,유통업
현대비앤지스틸,B+,A+,B+,B+,B+,D,,,,철강금속
현대약품,C,B,B+,D,C,D,,,,의약품
현대에너지솔루션,A,A+,B+,A,A+,B+,,,,전기전자
현대오토에버,A,A+,A,B+,A,B+,,,,서비스업
현대위아,A,A+,A,A,A,B+,,,,운수장비
현대일렉트릭,A,A+,A,B+,A,B+,,,,전기전자
현대제철,B+,B+,A,A,A,B+,,,,철강금속
현대중공업,-,-,-,B+,A,B+,,,,운수장비
현대차증권,B+,A+,A,B+,A+,B+,,,,증권
현대코퍼레이션,B+,A,B+,C,B,B,,,,유통업
현대코퍼레이션홀딩스,C,A,B+,C,B,B+,,,,유통업
현대퓨처넷,C,A,A,A,A,A,,,,통신업
현대해상,A,A+,A,A,A,B+,,,,보험
현대홈쇼핑,A,A+,A,A,A+,A,,,,유통업
형지엘리트,D,B,B,D,C,D,,,,섬유의복
혜인,B,B,B,D,D,D,,,,유통업
호전실업,D,C,B+,D,D,C,,,,섬유의복
호텔신라,B+,A+,A,B+,A,A,,,,유통업
