,거래소코드,회계년도,자산(*)(IFRS연결)(천원),[공통]   배당금(*)(요약)(IFRS),부채비율(IFRS연결),타인자본구성비율(IFRS연결),자기자본구성비율(IFRS연결),매출액증가율(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),경상연구개발비(IFRS연결)(천원),광고 및 판매촉진비(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(계산수치)(IFRS연결)(천원),[공통]PBR(최고)(IFRS),[공통]PBR(최저)(IFRS),ESG 통합등급,2011_E,2011_S,2011_G,평가연도,업종명
모토닉,9680,2011/12,423199251.0,5654.0,19.63,16.41,83.59,-13.15,-3227069.0,6585925.0,0.0,26430500.0,21632866.0,1.2,0.66,C,B,C,B이하,2011,운수장비
무림페이퍼,9200,2011/12,2257628667.0,8322.0,245.43,71.05,28.95,14.95,-154935148.0,0.0,0.0,47524123.0,51245773.0,1.09,0.31,B이하,B,B이하,B이하,2011,종이목재
문배철강,8420,2011/12,129650251.0,970.0,59.17,37.18,62.82,17.96,-3894162.0,0.0,0.0,3027388.0,3027388.0,0.73,0.43,C,B,C,C,2011,철강금속
미래산업,25560,2011/12,126114458.0,0.0,148.6,59.77,40.23,0.0,-1179885.0,0.0,0.0,-15294476.0,-10366892.0,5.01,1.98,B이하,B+,B이하,B이하,2011,의료정밀
미래에셋증권,6800,2011/03,19411867000.0,79517.0,610.68,85.93,14.07,-23.26,872439000.0,0.0,0.0,0.0,299404000.0,2.35,1.42,B이하,B,B이하,C,2011,증권
미원상사,2840,2011/12,148263212.0,511.0,77.29,43.6,56.4,21.93,9284580.0,0.0,0.0,17555606.0,13247954.0,1.5,0.86,B이하,B,B이하,B이하,2011,화학
백광산업,1340,2011/12,422390740.0,1371.0,106.47,51.57,48.43,8.03,26856766.0,0.0,0.0,16704855.0,17281812.0,0.81,0.47,C,B,C,B이하,2011,화학
백산,35150,2011/12,153278162.0,1888.0,83.86,45.61,54.39,17.95,12275221.0,0.0,0.0,13647429.0,14780042.0,1.8,0.71,B이하,C,B이하,B이하,2011,화학
범양건영,2410,2011/12,297418155.0,0.0,12807.68,99.23,0.77,-52.77,-16891964.0,5940220.0,0.0,-178026434.0,-46954092.0,4.55,0.72,C,C,C,B이하,2011,건설업
보락,2760,2011/12,46455549.0,0.0,26.03,20.65,79.35,9.0,784278.0,0.0,0.0,462192.0,462192.0,1.1,0.64,B이하,B,B이하,B이하,2011,화학
보해양조,890,2011/12,244226095.0,0.0,375.72,78.98,21.02,0.45,19845896.0,0.0,10902843.0,-28185095.0,4102207.0,14.29,6.44,C,B,C,C,2011,음식료품
부광약품,3000,2011/03,251539303.0,12994.0,26.55,20.98,79.02,5.74,33671477.0,0.0,4621523.0,39864382.0,39701191.0,2.97,1.81,B이하,B+,B이하,C,2011,의약품
부국증권,1270,2011/03,652854503.0,10370.0,72.37,41.99,58.01,44.74,197376479.0,0.0,0.0,0.0,33646817.0,0.83,0.58,B이하,B,B이하,C,2011,증권
부국철강,26940,2011/12,144303661.0,1500.0,43.83,30.48,69.52,-5.82,-8582311.0,0.0,0.0,9537516.0,8062582.0,0.63,0.35,C,B,C,C,2011,철강금속
부산산업,11390,2011/12,108216597.0,0.0,165.8,62.38,37.62,16.7,4427396.0,0.0,0.0,1396682.0,2022360.0,0.77,0.39,C,C,C,C,2011,비금속광물
부산주공,5030,2011/12,214468630.0,829.0,368.37,78.65,21.35,14.24,8215164.0,0.0,0.0,5777993.0,4867802.0,1.04,0.42,B이하,B,B이하,B이하,2011,운수장비
비상교육,100220,2011/12,179673049.0,2502.0,44.64,30.86,69.14,18.75,6907875.0,0.0,17416856.0,15382089.0,15376660.0,1.3,0.57,B이하,B,B이하,C,2011,서비스업
빙그레,5180,2011/12,493949047.0,10610.0,24.41,19.62,80.38,0.0,13535338.0,0.0,0.0,49097713.0,50229551.0,1.76,1.18,B+,B,B+,C,2011,음식료품
사조대림,3960,2011/12,358454161.0,1925.0,138.05,57.99,42.01,35.76,-36592890.0,0.0,5316958.0,13493031.0,13430105.0,1.32,0.57,B이하,B,B이하,C,2011,음식료품
사조산업,7160,2011/12,1138408934.0,989.0,234.89,70.14,29.86,21.09,-44265872.0,0.0,0.0,86011368.0,73768388.0,1.74,1.13,B이하,B,B이하,C,2011,"농업, 임업 및 어업"
사조오양,6090,2011/12,172615973.0,0.0,153.95,60.62,39.38,8.62,10576020.0,0.0,0.0,12183268.0,13247986.0,1.48,0.82,C,B,C,C,2011,"농업, 임업 및 어업"
삼성SDI,6400,2011/12,8527410755.0,67334.0,35.04,25.95,74.05,6.24,299737322.0,0.0,0.0,203713751.0,109967972.0,1.89,0.89,A+,B,A+,A+,2011,전기전자
삼성공조,6660,2011/12,259963771.0,521.0,59.22,37.19,62.81,41.18,9350685.0,0.0,0.0,8186063.0,9109611.0,0.45,0.31,C,B,C,B이하,2011,운수장비
삼성물산,28260,2011/12,5907999507.0,0.0,56.53,36.12,63.88,21.73,171803607.0,0.0,0.0,208099232.0,221139889.0,0.0,0.0,A+,B+,A+,A,2011,유통업
삼성엔지니어링,28050,2011/12,5188614818.0,110872.0,295.07,74.69,25.31,75.03,175469961.0,0.0,0.0,717266264.0,618984952.0,9.77,5.74,B+,B+,B+,B이하,2011,서비스업
삼성전기,9150,2011/12,7328861760.0,58244.0,89.09,47.12,52.88,-13.45,489069656.0,0.0,0.0,320857204.0,277814869.0,3.39,1.45,A+,B+,A+,A+,2011,전기전자
삼성전자,5930,2011/12,155631254000.0,752195.0,52.81,34.56,65.44,6.71,22917901000.0,0.0,0.0,16249717000.0,15454900000.0,2.14,1.33,A,A,A,A+,2011,전기전자
삼성제약,1360,2011/12,87524733.0,0.0,161.71,61.79,38.21,12.32,-1647520.0,0.0,0.0,455923.0,449923.0,1.34,0.36,B이하,B,B이하,C,2011,의약품
삼성중공업,10140,2011/12,16413939003.0,108366.0,253.44,71.71,28.29,1.87,1439763794.0,0.0,0.0,1159979071.0,1082610040.0,2.61,1.2,B이하,B,B이하,B+,2011,운수장비
삼성증권,16360,2011/03,15675659382.0,80881.0,449.69,81.81,18.19,-0.7,391518426.0,0.0,0.0,1132826883.0,340653080.0,2.56,1.33,A,A,A,B+,2011,증권
삼성출판사,68290,2011/12,85801871.0,990.0,21.46,17.67,82.33,0.61,8143274.0,0.0,3834662.0,5176126.0,4818635.0,1.26,0.47,B이하,B,B이하,C,2011,서비스업
삼성카드,29780,2011/12,16135253273.0,85724.0,163.16,62.0,38.0,-10.98,-1234193138.0,0.0,0.0,0.0,385036861.0,1.31,0.79,B+,B+,B+,C,2011,기타금융
삼아알미늄,6110,2011/12,185399645.0,1100.0,70.94,41.5,58.5,2.66,-4780461.0,0.0,0.0,6069321.0,6210219.0,4.27,0.23,C,B,C,B이하,2011,철강금속
삼양식품,3230,2011/12,321774390.0,1130.0,104.3,51.05,48.95,9.58,23188418.0,0.0,3613855.0,14929511.0,14802978.0,2.93,0.78,B이하,B,B이하,C,2011,음식료품
삼양통상,2170,2011/12,249832139.0,2250.0,20.15,16.77,83.23,0.0,4623243.0,0.0,0.0,12479562.0,12570633.0,0.36,0.29,C,B,C,B이하,2011,기타제조업
삼영무역,2810,2011/12,240268361.0,1011.0,28.06,21.91,78.09,0.0,3011127.0,0.0,0.0,8706416.0,8706417.0,0.7,0.48,B이하,B,B이하,C,2011,유통업
삼익악기,2450,2011/12,351805364.0,2116.0,143.33,58.9,41.1,0.27,151840.0,0.0,1400777.0,10638521.0,8947246.0,1.25,0.53,B이하,B,B이하,C,2011,기타제조업
삼일제약,520,2011/12,121203013.0,782.0,81.98,45.05,54.95,-4.05,-4556635.0,0.0,11825123.0,-6959681.0,-8771619.0,0.51,0.37,B이하,B,B이하,C,2011,의약품
삼정펄프,9770,2011/12,161284262.0,1920.0,27.57,21.61,78.39,15.67,18160478.0,0.0,0.0,15892698.0,15836951.0,0.63,0.41,B이하,B,B이하,C,2011,종이목재
삼진제약,5500,2011/12,208103870.0,2863.0,73.59,42.39,57.61,0.67,12670312.0,4081197.0,4505106.0,23906673.0,24012030.0,1.41,0.79,B이하,B+,B이하,C,2011,의약품
삼천리,4690,2011/12,2445760692.0,10690.0,114.15,53.3,46.7,12.77,88879395.0,341229.0,0.0,50265521.0,33989403.0,0.42,0.3,B이하,B+,B이하,B이하,2011,전기가스업
삼호개발,10960,2011/12,197762038.0,1663.0,76.69,43.4,56.6,0.0,4731401.0,0.0,0.0,3267027.0,3198504.0,0.74,0.36,B이하,B,B이하,C,2011,건설업
삼화왕관,4450,2011/12,122671950.0,2046.0,25.32,20.2,79.8,10.24,10135891.0,0.0,0.0,10356675.0,9937423.0,0.58,0.39,B이하,B,B이하,B이하,2011,기계
삼화전기,9470,2011/12,145593871.0,331.0,270.74,73.03,26.97,-8.79,3688220.0,0.0,0.0,-1885985.0,-363270.0,1.79,0.76,B이하,C,B이하,B이하,2011,전기전자
상신브레이크,41650,2011/12,220883454.0,2365.0,169.45,62.89,37.11,19.31,23062343.0,0.0,0.0,13063656.0,12033385.0,1.98,0.95,B이하,B,B이하,B이하,2011,운수장비
새론오토모티브,75180,2011/12,181333153.0,3593.0,38.29,27.69,72.31,18.43,20335254.0,0.0,0.0,18255048.0,18186521.0,1.0,0.59,C,C,C,B이하,2011,운수장비
서원,21050,2011/12,388794060.0,979.0,174.98,63.63,36.37,15.31,-18515559.0,0.0,0.0,8734589.0,8863637.0,1.43,0.72,B이하,B,B이하,B이하,2011,철강금속
선도전기,7610,2011/12,101053375.0,447.0,37.89,27.48,72.52,0.0,2290224.0,0.0,0.0,2059094.0,2059094.0,0.81,0.44,B이하,B,B이하,B이하,2011,전기전자
성문전자,14910,2011/12,55202224.0,371.0,48.93,32.85,67.15,10.33,2029629.0,0.0,0.0,6094462.0,6154024.0,1.64,0.77,B이하,C,B이하,B이하,2011,전기전자
성보화학,3080,2011/12,100586249.0,1201.0,16.98,14.52,85.48,16.98,3398188.0,1641209.0,443059.0,1598438.0,1233001.0,0.64,0.47,C,B,C,C,2011,화학
성신양회,4980,2011/12,1151105428.0,0.0,243.18,70.86,29.14,-6.9,-7066516.0,0.0,0.0,7383346.0,-43277444.0,0.32,0.14,B이하,B+,B이하,B이하,2011,비금속광물
성안,11300,2011/12,307479899.0,0.0,208.84,67.62,32.38,12.63,24216263.0,1072445.0,0.0,19459051.0,21054173.0,0.99,0.26,B이하,C,B이하,C,2011,섬유의복
성창기업지주,180,2011/12,307997635.0,2888.0,137.15,57.83,42.17,8.1,11965285.0,0.0,466772.0,21832746.0,13060607.0,1.21,0.68,B이하,C,B이하,B이하,2011,서비스업
세기상사,2420,2011/12,52280158.0,0.0,68.76,40.75,59.25,-6.18,-461340.0,0.0,0.0,-381504.0,-388535.0,0.62,0.34,C,B,C,C,2011,서비스업
세방,4360,2011/12,908627879.0,4052.0,55.72,35.78,64.22,10.62,55576152.0,0.0,0.0,44979795.0,40889790.0,0.89,0.62,B이하,B,B이하,B이하,2011,운수창고업
세방전지,4490,2011/12,712634498.0,4900.0,45.31,31.18,68.82,20.71,82962269.0,0.0,0.0,130681922.0,131221748.0,1.44,0.94,B이하,B,B이하,B이하,2011,전기전자
세아홀딩스,58650,2011/12,3845130468.0,6998.0,78.62,44.02,55.98,28.13,293435963.0,0.0,0.0,348296074.0,342708593.0,0.84,0.49,B이하,B,B이하,C,2011,서비스업
세우글로벌,13000,2011/12,31195672.0,0.0,11.84,10.58,89.42,0.0,4599518.0,0.0,150.0,723626.0,723626.0,0.62,0.36,C,B,C,C,2011,유통업
세종공업,33530,2011/12,637756161.0,4479.0,131.95,56.89,43.11,20.14,-430297.0,0.0,0.0,55572393.0,46650123.0,2.13,0.92,B이하,B,B이하,B이하,2011,운수장비
세하,27970,2011/12,190494276.0,0.0,457.02,82.05,17.95,7.57,-2533841.0,0.0,0.0,-1578476.0,-2280257.0,3.78,1.38,B이하,B,B이하,B이하,2011,종이목재
송원산업,4430,2011/12,870166000.0,1440.0,216.4,68.39,31.61,12.92,19725000.0,0.0,0.0,22772000.0,25157000.0,1.96,0.83,B이하,B,B이하,B이하,2011,화학
수산중공업,17550,2011/12,117248095.0,1261.0,66.17,39.82,60.18,15.64,10626098.0,1145407.0,1081772.0,15854258.0,14872001.0,1.69,0.86,B이하,C,B이하,B이하,2011,기계
신대양제지,16590,2011/12,421658812.0,1795.0,87.01,46.53,53.47,15.67,24684946.0,0.0,0.0,22656982.0,20681023.0,0.35,0.2,B이하,C,B이하,B이하,2011,종이목재
신도리코,29530,2011/12,980932781.0,27039.0,16.96,14.5,85.5,4.63,91595205.0,0.0,10538487.0,71885213.0,65351110.0,0.75,0.57,B이하,C,B이하,B이하,2011,전기전자
신라교역,4970,2011/12,435062940.0,3156.0,26.59,21.0,79.0,7.95,10144536.0,0.0,0.0,29734556.0,22806305.0,0.86,0.55,C,B,C,C,2011,"농업, 임업 및 어업"
신성이엔지,11930,2011/12,415221081.0,0.0,173.86,63.49,36.51,-15.88,-37301003.0,0.0,0.0,-22179050.0,-36472468.0,2.66,0.73,B이하,C,B이하,C,2011,기계
신세계,4170,2011/12,4144705507.0,7377.0,90.15,47.41,52.59,16.99,-59800959.0,0.0,139836000.0,267597522.0,254370467.0,3.29,1.22,B이하,A,B이하,B이하,2011,유통업
신세계건설,34300,2011/12,491318941.0,1146.0,202.03,66.89,33.11,18.25,-16587256.0,0.0,0.0,11905491.0,22697491.0,0.42,0.29,B이하,B,B이하,B이하,2011,건설업
신영와코루,5800,2011/09,280438245.0,1350.0,12.42,11.05,88.95,0.87,11746189.0,0.0,0.0,18528805.0,17291638.0,0.43,0.33,B이하,C,B이하,C,2011,섬유의복
신원,9270,2011/12,411181825.0,0.0,111.99,52.83,47.17,6.81,-23686511.0,0.0,0.0,1057846.0,1227739.0,0.57,0.34,B이하,B,B이하,C,2011,섬유의복
신풍제약,19170,2011/12,378499607.0,2917.0,110.44,52.48,47.52,-0.53,28726636.0,6057611.0,1231600.0,38295422.0,38450317.0,10.98,0.76,B이하,B,B이하,B이하,2011,의약품
신흥,4080,2011/12,142045998.0,577.0,82.53,45.21,54.79,0.0,7232.0,856417.0,3100456.0,6334694.0,5171588.0,1.36,1.03,B이하,B+,B이하,C,2011,유통업
쌍방울,102280,2011/12,125765852.0,0.0,70.71,41.42,58.58,12.94,7960541.0,0.0,0.0,8002875.0,8319518.0,2.31,0.63,B이하,C,B이하,C,2011,섬유의복
써니전자,4770,2011/12,39869427.0,0.0,103.13,50.77,49.23,-32.94,-3089912.0,0.0,0.0,-5163377.0,-4523237.0,0.78,0.32,B이하,C,B이하,B이하,2011,전기전자
아남전자,8700,2011/12,133659153.0,0.0,93.4,48.29,51.71,8.3,-13477724.0,447632.0,795001.0,444058.0,-379971.0,0.6,0.33,C,B,C,B이하,2011,전기전자
아모레퍼시픽,90430,2011/12,2815427568.0,44888.0,31.67,24.05,75.95,12.43,403013901.0,61529000.0,241512000.0,372850841.0,372850841.0,4.51,3.24,A,A,A,A,2011,화학
아세아제지,2310,2011/12,458140729.0,1752.0,107.68,51.85,48.15,15.1,23134953.0,0.0,0.0,10981312.0,7744033.0,0.35,0.22,B이하,C,B이하,B이하,2011,종이목재
아시아나항공,20560,2011/12,5747431446.0,0.0,567.31,85.01,14.99,6.14,641002503.0,0.0,0.0,358257511.0,358257511.0,2.89,1.45,B+,B,B+,A,2011,운수창고업
아이에스동서,10780,2011/12,973623949.0,5136.0,145.65,59.29,40.71,23.38,-34028204.0,0.0,6840754.0,33120818.0,31470247.0,2.16,0.47,B이하,C,B이하,B이하,2011,비금속광물
에넥스,11090,2011/12,119599167.0,0.0,163.8,62.09,37.91,12.3,-261106.0,0.0,1260213.0,9030749.0,-2002663.0,0.59,0.34,B이하,B,B이하,C,2011,기타제조업
에스엘,5850,2011/03,1025741167.0,6773.0,100.98,50.25,49.75,-1.83,54956135.0,0.0,0.0,66440317.0,65572199.0,2.04,0.59,B이하,B,B이하,B이하,2011,운수장비
에스원,12750,2011/12,1057718910.0,42173.0,38.98,28.05,71.95,14.27,207816657.0,0.0,13763994.0,160262543.0,167188188.0,3.57,2.66,B+,B+,B+,C,2011,서비스업
에쓰씨엔지니어링,23960,2011/12,405239276.0,1018.0,223.22,69.06,30.94,8.27,358123.0,2664424.0,0.0,-20715745.0,-22245102.0,0.66,0.34,B이하,C,B이하,C,2011,서비스업
에이엔피,15260,2011/12,255683632.0,0.0,297.94,74.87,25.13,23.98,11489495.0,0.0,0.0,6833848.0,9517959.0,1.0,0.33,C,C,C,B이하,2011,전기전자
엔씨소프트,36570,2011/12,1113431660.0,11891.0,28.21,22.0,78.0,-7.7,138554553.0,0.0,0.0,135055846.0,135722444.0,9.08,4.45,B이하,B+,B이하,C,2011,서비스업
엔케이,85310,2011/12,440135252.0,1551.0,175.06,63.64,36.36,4.57,-7692853.0,0.0,0.0,17694797.0,13637702.0,3.12,0.76,B이하,C,B이하,B이하,2011,기계
영보화학,14440,2011/12,139042571.0,975.0,60.82,37.82,62.18,0.0,11662517.0,0.0,0.0,9157804.0,9065448.0,1.06,0.49,B이하,C,B이하,B이하,2011,화학
영원무역,111770,2011/12,844587128.0,8162.0,46.41,31.7,68.3,22.76,141505266.0,0.0,2855390.0,185330969.0,182288463.0,2.82,0.86,C,B,C,C,2011,유통업
영원무역홀딩스,9970,2011/12,1268634513.0,5398.0,46.68,31.82,68.18,20.82,197433065.0,0.0,26846479.0,292945969.0,292809697.0,2.82,1.25,C,B,C,C,2011,서비스업
영진약품,3520,2011/12,157786910.0,0.0,75.55,43.04,56.96,-3.62,8496954.0,0.0,0.0,4085704.0,3452488.0,4.31,1.52,B이하,B,B이하,B이하,2011,의약품
영풍,670,2011/12,2622323750.0,15051.0,36.72,26.86,73.14,16.78,77837575.0,0.0,72786.0,78677237.0,77716878.0,1.68,0.9,C,C,C,B이하,2011,철강금속
영풍제지,6740,2011/12,110562222.0,462.0,18.01,15.26,84.74,8.57,3251717.0,0.0,0.0,3682566.0,4172141.0,0.41,0.25,C,C,C,B이하,2011,종이목재
영화금속,12280,2011/12,113212455.0,935.0,208.92,67.63,32.37,16.51,8784224.0,0.0,0.0,10482030.0,9185650.0,0.76,0.47,C,C,C,C,2011,운수장비
오뚜기,7310,2011/12,989034007.0,8442.0,66.74,40.03,59.97,14.78,91476784.0,0.0,0.0,84844709.0,84295292.0,1.21,0.81,B이하,C,B이하,C,2011,음식료품
우신시스템,17370,2011/12,153971295.0,1328.0,111.59,52.74,47.26,33.25,3310420.0,0.0,0.0,11606588.0,11028158.0,1.02,0.51,C,C,C,C,2011,기계
웅진씽크빅,95720,2011/12,635862354.0,10588.0,116.55,53.82,46.18,0.3,34443037.0,0.0,0.0,43214390.0,47664392.0,3.99,2.65,B+,B+,B+,B+,2011,서비스업
원림,5820,2011/12,96052278.0,588.0,53.32,34.78,65.22,-0.43,150542.0,0.0,47078.0,3603578.0,1457741.0,0.49,0.27,C,C,C,C,2011,섬유의복
윌비스,8600,2011/12,258346763.0,0.0,92.98,48.18,51.82,-4.98,8637090.0,0.0,490827.0,8973445.0,10293763.0,1.54,0.22,B이하,B,B이하,C,2011,유통업
유니드,14830,2011/12,962778158.0,4939.0,102.68,50.66,49.34,18.73,-35204405.0,0.0,0.0,69889178.0,71036571.0,1.28,0.8,B이하,C,B이하,B이하,2011,화학
유니온,910,2011/12,323732609.0,925.0,42.15,29.65,70.35,9.02,7779885.0,0.0,0.0,9802081.0,9374175.0,1.07,0.31,B이하,B,B이하,B이하,2011,비금속광물
유니퀘스트,77500,2011/12,159106470.0,0.0,55.29,35.61,64.39,2.19,4341021.0,0.0,0.0,7630000.0,8686912.0,0.6,0.34,C,C,C,C,2011,유통업
유성기업,2920,2011/12,330691056.0,2565.0,65.22,39.48,60.52,21.56,27512269.0,0.0,0.0,14886447.0,14886447.0,0.84,0.34,B이하,C,B이하,B이하,2011,운수장비
유엔젤,72130,2011/12,91344787.0,1722.0,13.14,11.62,88.38,-8.7,-2444008.0,0.0,3093092.0,1994341.0,1994341.0,0.86,0.48,B이하,C,B이하,C,2011,서비스업
유유제약,220,2011/03,91835745.0,600.0,39.07,28.09,71.91,0.0,6531559.0,0.0,4524863.0,2751624.0,1711764.0,1.35,0.65,B이하,B,B이하,C,2011,의약품
유한양행,100,2011/12,1314066151.0,13213.0,17.67,15.02,84.98,2.36,72377881.0,0.0,0.0,49035879.0,52731142.0,1.85,1.1,B이하,B,B이하,B이하,2011,의약품
유화증권,3460,2011/03,932245703.0,9963.0,104.17,51.02,48.98,-24.64,38879171.0,0.0,0.0,0.0,10844000.0,0.58,0.44,B이하,B+,B이하,C,2011,증권
율촌화학,8730,2011/12,388984274.0,12400.0,32.16,24.33,75.67,9.91,-249674.0,1662878.0,355319.0,27895709.0,21438342.0,0.82,0.65,B이하,B,B이하,C,2011,화학
이건산업,8250,2011/12,374226955.0,0.0,202.92,66.99,33.01,0.47,39726339.0,0.0,0.0,12401470.0,12401470.0,0.77,0.37,B이하,C,B이하,B이하,2011,종이목재
이구산업,25820,2011/12,313854138.0,0.0,153.63,60.57,39.43,8.58,-37443387.0,0.0,0.0,7218676.0,7818348.0,0.84,0.33,C,C,C,B이하,2011,철강금속
이수페타시스,7660,2011/12,330050032.0,2850.0,103.35,50.82,49.18,14.73,20304508.0,0.0,0.0,16984091.0,12552003.0,1.8,0.97,B이하,C,B이하,B이하,2011,전기전자
