,거래소코드,회계년도,자산(*)(IFRS연결)(천원),[공통]   배당금(*)(요약)(IFRS),부채비율(IFRS연결),타인자본구성비율(IFRS연결),자기자본구성비율(IFRS연결),매출액증가율(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),경상연구개발비(IFRS연결)(천원),광고 및 판매촉진비(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(계산수치)(IFRS연결)(천원),[공통]PBR(최고)(IFRS),[공통]PBR(최저)(IFRS),ESG 통합등급,2011_E,2011_S,2011_G,평가연도,업종명
이수화학,5950,2011/12,1190107022.0,8018.0,160.85,61.66,38.34,18.83,37522984.0,0.0,0.0,74205583.0,85470648.0,0.94,0.43,B이하,B,B이하,B이하,2011,화학
이스타코,15020,2011/12,74252153.0,0.0,89.82,47.32,52.68,-5.29,2272277.0,0.0,632937.0,-1001659.0,-1001659.0,0.56,0.28,B이하,C,B이하,C,2011,서비스업
이월드,84680,2011/12,182119768.0,0.0,79.86,44.4,55.6,0.0,-5769598.0,0.0,463271.0,-1373013.0,-2337020.0,1.38,0.53,B이하,C,B이하,C,2011,서비스업
이화산업,760,2011/03,278185767.0,0.0,31.88,24.17,75.83,13.19,-6635323.0,0.0,0.0,11282368.0,3055273.0,1.03,0.38,B이하,C,B이하,B이하,2011,유통업
인디에프,14990,2011/12,226869416.0,0.0,116.7,53.85,46.15,0.0,-14236099.0,0.0,7139418.0,-19780473.0,-15222277.0,0.61,0.34,B이하,B,B이하,B이하,2011,섬유의복
인지컨트롤스,23800,2011/12,696904496.0,1452.0,149.3,59.89,40.11,28.71,37077197.0,0.0,0.0,44367167.0,36881562.0,1.29,0.57,C,C,C,B이하,2011,운수장비
인천도시가스,34590,2011/12,313768840.0,4709.0,144.45,59.09,40.91,8.39,20981852.0,0.0,0.0,15056193.0,9461813.0,0.76,0.61,B이하,C,B이하,C,2011,전기가스업
인팩,23810,2011/12,133648270.0,1200.0,128.42,56.22,43.78,-12.49,21609526.0,0.0,0.0,11073772.0,10864989.0,1.81,0.71,B이하,C,B이하,B이하,2011,운수장비
일성건설,13360,2011/12,259616139.0,1030.0,74.46,42.68,57.32,45.2,-1466537.0,0.0,0.0,6720049.0,7895703.0,0.25,0.15,B이하,C,B이하,B이하,2011,건설업
일성신약,3120,2011/12,413192112.0,695.0,24.57,19.72,80.28,-0.59,8244203.0,823259.0,4990190.0,4470460.0,3466694.0,0.79,0.51,B이하,C,B이하,C,2011,의약품
일신방직,3200,2011/12,753480516.0,2309.0,24.88,19.92,80.08,2.26,-26335862.0,0.0,4163873.0,15284132.0,-3568185.0,0.62,0.36,B이하,B,B이하,C,2011,섬유의복
일신석재,7110,2011/12,79468694.0,0.0,43.59,30.36,69.64,27.79,-3411014.0,0.0,0.0,1267947.0,1267947.0,3.41,0.99,B이하,C,B이하,C,2011,비금속광물
일양약품,7570,2011/03,320522794.0,1378.0,155.74,60.9,39.1,1.86,19159162.0,0.0,0.0,7657428.0,6035149.0,3.95,2.01,B이하,B,B이하,C,2011,의약품
일정실업,8500,2011/12,66241646.0,1500.0,34.68,25.75,74.25,37.47,-355240.0,0.0,0.0,1487791.0,1040381.0,0.54,0.33,B이하,C,B이하,C,2011,섬유의복
일진전기,103590,2011/12,768646689.0,2966.0,130.33,56.58,43.42,-2.57,-4835251.0,0.0,0.0,-3434845.0,9626780.0,1.3,0.49,B+,B,B+,B+,2011,전기전자
일진홀딩스,15860,2011/12,1036430305.0,2099.0,132.15,56.92,43.08,-1.43,39738601.0,0.0,0.0,-745146.0,12546795.0,0.82,0.3,B이하,C,C,B이하,2011,서비스업
자화전자,33240,2011/12,236877981.0,3018.0,55.98,35.89,64.11,94.48,22509559.0,0.0,336867.0,20236927.0,18159893.0,1.41,0.66,B이하,C,B이하,B이하,2011,전기전자
전방,950,2011/12,519574669.0,0.0,119.64,54.47,45.53,-7.35,-29119567.0,0.0,774238.0,-27503526.0,-24615729.0,0.38,0.19,B이하,C,B이하,C,2011,섬유의복
제일기획,30000,2011/12,1810592894.0,17506.0,152.24,60.35,39.65,21.27,144587874.0,2059671.0,1562581.0,108629820.0,106514612.0,3.94,2.32,C,B,C,C,2011,서비스업
조광페인트,4910,2011/12,201751646.0,1890.0,73.76,42.45,57.55,7.86,-3277495.0,0.0,0.0,6033186.0,6405379.0,0.59,0.35,B이하,C,B이하,B이하,2011,화학
조광피혁,4700,2011/12,176728999.0,360.0,32.04,24.27,75.73,0.0,-4892219.0,0.0,0.0,12644064.0,10430578.0,0.85,0.42,C,C,C,C,2011,기타제조업
조비,1550,2011/12,84471791.0,0.0,666.84,86.96,13.04,-16.79,-1752081.0,0.0,0.0,-9144921.0,-7361561.0,4.99,1.45,B이하,C,B이하,C,2011,화학
조선내화,480,2011/12,1153672463.0,9750.0,85.52,46.1,53.9,9.46,24020759.0,43253379.0,0.0,49066014.0,43797106.0,0.66,0.52,B이하,C,B이하,C,2011,비금속광물
조일알미늄,18470,2011/12,291361368.0,1392.0,74.52,42.7,57.3,-2.73,12878194.0,470965.0,0.0,15965041.0,13376944.0,0.55,0.32,C,B,C,B이하,2011,철강금속
조흥,2600,2011/12,132879902.0,1500.0,51.08,33.81,66.19,48.42,4862135.0,0.0,0.0,9527670.0,9704166.0,0.57,0.35,C,B,C,B이하,2011,음식료품
종근당바이오,63160,2011/12,198292672.0,1795.0,66.63,39.99,60.01,-9.08,12963471.0,0.0,0.0,13544619.0,9447154.0,0.93,0.52,C,C,C,B이하,2011,의약품
주연테크,44380,2011/12,38168437.0,0.0,28.88,22.41,77.59,-40.91,-4594105.0,0.0,0.0,-8895507.0,-9111175.0,0.78,0.44,B이하,B,B이하,C,2011,전기전자
진도,88790,2011/12,180096209.0,3012.0,134.36,57.33,42.67,23.23,-15804113.0,0.0,2363995.0,17582901.0,16869600.0,1.09,0.45,C,B,C,C,2011,유통업
진양산업,3780,2011/12,31173990.0,2000.0,27.87,21.8,78.2,0.0,4590646.0,0.0,0.0,5416607.0,5337979.0,1.24,0.76,C,C,C,C,2011,화학
진양홀딩스,100250,2011/12,516628401.0,3074.0,44.38,30.74,69.26,15.85,30250593.0,0.0,0.0,19257809.0,17403932.0,0.65,0.34,B이하,B,B이하,C,2011,서비스업
진양화학,51630,2011/12,39100954.0,900.0,63.22,38.73,61.27,8.34,296187.0,597080.0,575005.0,1726010.0,1542021.0,1.36,0.48,C,B,C,B이하,2011,화학
진흥기업,2780,2011/12,662747609.0,0.0,0.0,101.63,0.0,-7.34,-59404189.0,0.0,0.0,-176068722.0,-150030150.0,0.0,0.0,B이하,B,B이하,B이하,2011,건설업
참엔지니어링,9310,2011/12,209208583.0,2003.0,102.79,50.69,49.31,1.03,10018344.0,8588689.0,0.0,23244637.0,15815404.0,1.36,0.61,B이하,B,B이하,C,2011,기계
천일고속,650,2011/12,54678596.0,0.0,33.03,24.83,75.17,1.77,3540503.0,0.0,0.0,2821416.0,1031867.0,1.36,0.81,C,C,C,C,2011,운수창고업
카프로,6380,2011/12,887539265.0,40000.0,72.99,42.19,57.81,26.0,261122935.0,134722.0,0.0,213535956.0,216317750.0,3.22,1.53,B이하,B,B이하,B이하,2011,화학
코리아써키트,7810,2011/12,419488244.0,0.0,69.04,40.84,59.16,25.95,5079399.0,0.0,64416.0,4875226.0,4875226.0,1.14,0.38,B이하,B,B이하,B이하,2011,전기전자
코스모신소재,5070,2011/12,218464597.0,0.0,109.9,52.36,47.64,-3.94,-7046110.0,0.0,0.0,1588370.0,1588370.0,1.35,0.65,B이하,B,B이하,C,2011,화학
코스모화학,5420,2011/12,527599743.0,0.0,107.1,51.71,48.29,38.2,-10668252.0,0.0,0.0,21202440.0,21202440.0,1.2,0.31,B이하,B,B이하,B이하,2011,화학
코아스,71950,2011/12,105316982.0,0.0,168.52,62.76,37.24,6.64,1296686.0,0.0,0.0,5170324.0,5170324.0,1.09,0.4,B이하,C,B이하,B이하,2011,기타제조업
코오롱,2020,2011/12,3808664515.0,6622.0,282.9,73.88,26.12,115.41,17830371.0,2527129.0,0.0,115433397.0,91218100.0,0.8,0.41,B이하,B,B이하,B이하,2011,서비스업
콤텍시스템,31820,2011/12,116722640.0,0.0,131.87,56.87,43.13,13.48,4713247.0,0.0,0.0,3837556.0,406180.0,0.84,0.43,B이하,B,B이하,C,2011,서비스업
키움증권,39490,2011/03,4605545958.0,17680.0,554.07,84.71,15.29,6.8,88390290.0,0.0,0.0,0.0,137009541.0,2.19,1.31,B이하,B,B이하,C,2011,증권
태경산업,15890,2011/12,422190911.0,4384.0,62.46,38.45,61.55,19.5,32449599.0,0.0,0.0,35337852.0,32475607.0,0.97,0.53,B이하,B,B이하,C,2011,화학
태광산업,3240,2011/12,3834259530.0,1473.0,49.15,32.95,67.05,21.3,879757332.0,0.0,64262312.0,441890228.0,457701269.0,0.99,0.62,B이하,B,B이하,B이하,2011,화학
태림포장,11280,2011/12,517230256.0,1411.0,66.68,40.0,60.0,13.59,7151015.0,0.0,0.0,15639273.0,15639273.0,0.38,0.24,C,C,C,B이하,2011,종이목재
태영건설,9410,2011/12,2936605061.0,6563.0,154.83,60.76,39.24,29.22,212777424.0,44155770.0,0.0,124891220.0,95417165.0,0.85,0.51,C,B+,C,B이하,2011,건설업
태원물산,1420,2011/12,47711093.0,699.0,65.02,39.4,60.6,18.86,3712369.0,188488.0,0.0,1027258.0,1027258.0,0.64,0.38,C,B,C,C,2011,운수장비
태평양물산,7980,2011/12,321869195.0,828.0,195.77,66.19,33.81,0.0,-7509118.0,396289.0,280970.0,14884015.0,15241882.0,0.44,0.23,B이하,B,B이하,C,2011,섬유의복
텔코웨어,78000,2011/12,111961617.0,2044.0,25.49,20.31,79.69,11.75,15119279.0,0.0,0.0,4227821.0,4355330.0,1.05,0.77,B이하,B,B이하,C,2011,서비스업
티에이치엔,19180,2011/12,138935629.0,777.0,170.24,63.0,37.0,29.85,3627056.0,0.0,0.0,7462333.0,3552315.0,0.83,0.43,B이하,C,B이하,B이하,2011,전기전자
파미셀,5690,2011/12,101152986.0,0.0,22.14,18.12,81.88,42.47,-16166406.0,366601.0,0.0,-16310406.0,-15379024.0,170.63,9.83,C,C,C,C,2011,섬유의복
팜스코,36580,2011/12,496991334.0,0.0,146.66,59.46,40.54,0.53,20579558.0,0.0,0.0,25418853.0,23659944.0,0.89,0.41,B이하,C,B이하,B이하,2011,음식료품
퍼스텍,10820,2011/12,116424272.0,0.0,69.69,41.07,58.93,6.51,4661680.0,221404.0,0.0,2601390.0,3204158.0,2.57,1.07,B이하,B,B이하,C,2011,기계
퍼시스,16800,2011/12,348015874.0,6857.0,18.75,15.79,84.21,0.0,3391889.0,0.0,0.0,34075079.0,29200415.0,1.45,0.92,B이하,B,B이하,B이하,2011,기타제조업
페이퍼코리아,1020,2011/12,418284547.0,0.0,253.3,71.7,28.3,13.37,-31797733.0,0.0,2115234.0,-14276054.0,-14019635.0,12.34,0.38,B이하,C,B이하,C,2011,종이목재
평화산업,90080,2011/12,66945856.0,0.0,235.22,70.17,29.83,0.0,-4835620.0,0.0,0.0,-299906.0,-1835229.0,1.89,0.96,B이하,B,B이하,B이하,2011,운수장비
평화홀딩스,10770,2011/12,602375346.0,1384.0,243.64,70.9,29.1,8.19,-8912293.0,8513206.0,0.0,396267.0,-13773228.0,0.71,0.35,B이하,B,B이하,C,2011,서비스업
풍산,103140,2011/12,2626526476.0,11205.0,178.48,64.09,35.91,6.41,9057730.0,0.0,0.0,123402350.0,98910395.0,1.62,0.69,B이하,B+,B이하,B+,2011,철강금속
풍산홀딩스,5810,2011/12,581445901.0,5518.0,21.79,17.89,82.11,-43.01,19695472.0,0.0,0.0,57630084.0,29819279.0,0.9,0.47,B이하,B,B이하,C,2011,서비스업
하나금융지주,86790,2011/12,178228882000.0,72309.0,1102.55,91.68,8.32,-1.76,-6382434000.0,0.0,0.0,4118735000.0,1732446000.0,0.95,0.53,B+,A+,B+,B이하,2011,기타금융
하이스틸,71090,2011/12,257771024.0,204.0,111.85,52.8,47.2,57.78,-20241864.0,0.0,0.0,7628702.0,7649803.0,0.71,0.17,B이하,B,B이하,C,2011,철강금속
하이트진로,80,2011/12,3573282814.0,84718.0,151.06,60.17,39.83,28.81,234454128.0,0.0,92356728.0,136770007.0,124992188.0,2.22,1.2,C,B,C,B+,2011,음식료품
한국가스공사,36460,2011/12,36010498709.0,55183.0,347.67,77.66,22.34,25.3,-469872718.0,39833000.0,10529000.0,1018202986.0,1023175688.0,0.54,0.3,A,A,A,B+,2011,전기가스업
한국공항,5430,2011/12,395898225.0,1529.0,43.12,30.13,69.87,9.27,31620486.0,0.0,0.0,27482786.0,27482786.0,0.68,0.39,B이하,C,B이하,B이하,2011,운수창고업
한국내화,10040,2011/12,189906757.0,1599.0,159.27,61.43,38.57,17.23,43242001.0,2251750.0,0.0,21300087.0,22361835.0,0.87,0.57,B이하,B,B이하,C,2011,비금속광물
한국쉘석유,2960,2011/12,119139746.0,19500.0,54.16,35.13,64.87,14.89,13351670.0,0.0,0.0,33946708.0,31929327.0,5.65,4.3,B이하,B,B이하,C,2011,화학
한국전자홀딩스,6200,2011/12,277755785.0,0.0,70.6,41.38,58.62,-8.44,-6896793.0,0.0,0.0,-426378.0,-3299537.0,0.34,0.14,B이하,B,B이하,C,2011,서비스업
한국주강,25890,2011/12,83528606.0,0.0,13.18,11.65,88.35,9.03,3011211.0,0.0,0.0,1569421.0,1569421.0,0.69,0.42,C,B,C,C,2011,기계
한국철강,104700,2011/12,1015150137.0,8286.0,50.61,33.6,66.4,8.51,47145804.0,0.0,415737.0,-42714956.0,3339765.0,0.52,0.28,B+,B+,B+,C,2011,철강금속
한국카본,17960,2011/12,276531776.0,2187.0,49.03,32.9,67.1,-8.32,-12247504.0,0.0,0.0,5321416.0,5361405.0,1.27,0.59,B이하,B,B이하,B이하,2011,기계
한국화장품제조,3350,2011/12,43611977.0,0.0,28.44,22.14,77.86,-38.67,-2697619.0,0.0,0.0,-2937519.0,-3000248.0,0.92,0.38,B이하,C,B이하,C,2011,화학
한농화성,11500,2011/12,120129408.0,1529.0,78.07,43.84,56.16,11.99,2852810.0,0.0,0.0,12127361.0,11920633.0,0.99,0.7,B이하,B,B이하,B이하,2011,화학
한미반도체,42700,2011/12,204374193.0,2491.0,20.37,16.92,83.08,-20.78,-7043540.0,0.0,0.0,17585402.0,17014408.0,1.51,0.73,B이하,B+,B이하,C,2011,기계
한샘,9240,2011/12,394729625.0,11265.0,95.0,48.72,51.28,13.69,76856397.0,0.0,0.0,51559703.0,45550172.0,3.11,1.5,B+,B,B+,B이하,2011,유통업
한섬,20000,2011/12,794253533.0,10326.0,12.79,11.34,88.66,11.96,57395955.0,0.0,7367631.0,115615408.0,107966114.0,1.33,0.71,B이하,B,B이하,C,2011,섬유의복
한성기업,3680,2011/12,165670477.0,931.0,166.77,62.51,37.49,0.0,-1499531.0,0.0,0.0,9400965.0,9400965.0,1.48,0.77,B이하,C,B이하,C,2011,음식료품
한세실업,105630,2011/12,513994136.0,4000.0,172.43,63.29,36.71,14.75,108990204.0,0.0,582580.0,66955373.0,73027818.0,1.77,1.13,B이하,B,B이하,C,2011,섬유의복
한세예스24홀딩스,16450,2011/12,693150743.0,2540.0,144.78,59.15,40.85,12.38,119188229.0,0.0,5722788.0,71747111.0,76750744.0,2.67,0.72,C,B,C,C,2011,서비스업
한솔케미칼,14680,2011/12,321824251.0,5044.0,111.37,52.69,47.31,21.64,11366357.0,0.0,0.0,20592113.0,24198582.0,1.86,1.07,B이하,B,B이하,B+,2011,화학
한솔테크닉스,4710,2011/12,486477959.0,0.0,160.39,61.6,38.4,-46.46,-20687538.0,0.0,0.0,-25642697.0,-29274476.0,3.27,0.85,B이하,B,B이하,C,2011,전기전자
한솔홈데코,25750,2011/12,262213173.0,0.0,161.3,61.73,38.27,21.88,3667562.0,0.0,1341976.0,9684332.0,3541925.0,0.77,0.39,C,C,C,B이하,2011,종이목재
한신공영,4960,2011/12,1290922344.0,1414.0,301.74,75.11,24.89,-17.01,-33018781.0,0.0,0.0,28515599.0,27806308.0,0.45,0.2,C,B,C,B이하,2011,건설업
한양증권,1750,2011/03,733994802.0,9925.0,181.72,64.5,35.5,14.42,-133908320.0,0.0,0.0,0.0,19005231.0,0.56,0.44,B+,B+,B+,B이하,2011,증권
한올바이오파마,9420,2011/12,105455816.0,0.0,107.99,51.92,48.08,-17.96,7413981.0,0.0,0.0,-10018172.0,-6604168.0,14.47,7.36,B+,B,B+,C,2011,의약품
한익스프레스,14130,2011/12,83431553.0,0.0,390.54,79.61,20.39,0.0,93743.0,0.0,0.0,8268253.0,8171361.0,2.57,1.6,B이하,B,B이하,B이하,2011,운수창고업
한일철강,2220,2011/12,377986500.0,0.0,113.79,53.22,46.78,13.49,10293189.0,0.0,0.0,6156020.0,6156020.0,0.24,0.16,C,C,C,B이하,2011,철강금속
한진,2320,2011/12,1793121990.0,4721.0,133.73,57.22,42.78,9.99,72285399.0,0.0,0.0,34957044.0,34593708.0,0.59,0.31,B이하,B,B이하,C,2011,운수창고업
한진중공업홀딩스,3480,2011/12,1980735000.0,6522.0,52.21,34.3,65.7,0.1,-48809000.0,0.0,0.0,34820000.0,29598000.0,0.46,0.18,B이하,B+,B이하,C,2011,서비스업
한창,5110,2011/12,32875105.0,0.0,61.15,37.95,62.05,0.0,3297570.0,0.0,0.0,-787616.0,-787616.0,1.47,0.45,B이하,C,B이하,C,2011,유통업
한창제지,9460,2011/12,154596738.0,0.0,255.98,71.91,28.09,6.0,11445997.0,0.0,0.0,3310034.0,3539984.0,0.78,0.56,B이하,B,B이하,C,2011,종이목재
한화,880,2011/12,15029730755.0,31325.0,197.1,66.34,33.66,-15.8,661080178.0,16357000.0,0.0,313591615.0,305129783.0,1.8,0.94,B이하,A,B이하,B+,2011,화학
한화손해보험,370,2011/03,5244988326.0,0.0,1418.02,93.41,6.59,0.0,-24460399.0,0.0,0.0,,29351379.0,1.9,1.46,B이하,B+,B이하,B이하,2011,보험
현대건설,720,2011/12,11871889261.0,55732.0,172.07,63.25,36.75,4.77,-155752180.0,0.0,0.0,754006973.0,735596196.0,2.44,1.3,A,B+,A,A,2011,건설업
현대글로비스,86280,2011/12,3826579602.0,56250.0,156.52,61.02,38.98,30.83,274407004.0,0.0,0.0,464318029.0,460963958.0,6.66,3.48,B+,B,B+,B이하,2011,운수창고업
현대모비스,12330,2011/12,22575648000.0,167236.0,63.66,38.9,61.1,18.75,2159413000.0,0.0,53228000.0,2674887000.0,2637831000.0,3.69,2.17,A,B+,A,B+,2011,운수장비
현대미포조선,10620,2011/12,7824563657.0,39181.0,129.55,56.44,43.56,11.74,-580645175.0,0.0,0.0,377849406.0,377849406.0,1.47,0.57,B+,B,B이하,C,2011,운수장비
현대백화점,69960,2011/12,4720062645.0,14973.0,63.19,38.72,61.28,13.26,346923214.0,0.0,48820441.0,450155249.0,436616875.0,2.21,1.32,B+,B+,B+,C,2011,유통업
현대비앤지스틸,4560,2011/12,622203431.0,0.0,142.53,58.77,41.23,0.0,19642505.0,0.0,0.0,31890936.0,29788304.0,1.85,0.66,B이하,B,B이하,B이하,2011,철강금속
현대제철,4020,2011/12,21776708194.0,42143.0,138.81,58.13,41.87,49.09,801651915.0,0.0,0.0,1304160558.0,1274505847.0,1.43,0.71,A,B+,A,B+,2011,철강금속
혜인,3010,2011/12,199424354.0,1315.0,78.6,44.01,55.99,0.0,2874508.0,0.0,0.0,4542653.0,7579073.0,1.2,0.4,B이하,C,B이하,C,2011,유통업
호텔신라,8770,2011/12,1385303349.0,11831.0,130.33,56.58,43.42,23.06,20966828.0,0.0,0.0,97523146.0,97523146.0,2.91,1.54,B이하,B,B이하,B이하,2011,유통업
화성산업,2460,2011/12,486925661.0,0.0,135.18,57.48,42.52,2.16,47925689.0,0.0,0.0,-90378633.0,-80781707.0,0.3,0.12,B+,B+,B+,C,2011,건설업
화신,10690,2011/12,887893456.0,3492.0,144.45,59.09,40.91,7.21,67576773.0,1680171.0,0.0,74768440.0,71367642.0,2.69,1.39,B이하,C,B이하,C,2011,운수장비
화천기계,10660,2011/12,194379195.0,1980.0,85.39,46.06,53.94,32.84,6884350.0,0.0,0.0,19574168.0,17085051.0,0.92,0.42,B이하,B,B이하,B이하,2011,기계
화천기공,850,2011/12,312696483.0,2750.0,49.46,33.09,66.91,52.12,8795175.0,0.0,0.0,25627593.0,22616568.0,0.86,0.4,B이하,B,B이하,C,2011,기계
환인제약,16580,2011/12,166109686.0,3817.0,10.85,9.79,90.21,4.13,15115300.0,0.0,0.0,20090311.0,20090311.0,1.26,0.73,B이하,B,B이하,C,2011,의약품
황금에스티,32560,2011/12,257748613.0,1800.0,62.19,38.35,61.65,15.22,1703334.0,0.0,0.0,12660169.0,12660169.0,0.73,0.34,B이하,B,B이하,C,2011,철강금속
효성,4800,2011/12,13623189543.0,33269.0,360.19,78.27,21.73,11.78,-547234116.0,0.0,0.0,288837595.0,274720435.0,1.37,0.62,B이하,B+,B이하,B+,2011,화학
후성,93370,2011/12,308040011.0,0.0,140.7,58.45,41.55,26.01,22153140.0,2903597.0,0.0,25399430.0,25760872.0,6.99,2.63,B이하,C,B이하,B이하,2011,화학
휴스틸,5010,2011/12,536914288.0,6919.0,40.52,28.84,71.16,11.36,53222896.0,0.0,0.0,40871311.0,39884224.0,0.47,0.3,C,B,C,B이하,2011,철강금속
흥아해운,3280,2011/12,530943511.0,487.0,368.79,78.67,21.33,12.78,-5779353.0,0.0,0.0,-5474467.0,-6565956.0,1.0,0.41,B이하,B,B이하,C,2011,운수창고업
