회사명,거래소코드,회계년도,종합등급,환경,사회,지배구조,한국ESG연구소,Moody's,MSCI,S&P
삼진제약,,2020,B,D,B+,B,-,-,-,-
삼천리,,2020,B+,B+,A,B+,-,-,-,-
삼호개발,,2020,D,D,C,C,-,-,-,-
삼화왕관,,2020,B,B,C,B,-,-,-,-
삼화전기,,2020,C,C,B,B,-,-,-,-
삼화전자공업,,2020,D,D,C,C,-,-,-,-
삼화콘덴서공업,,2020,B,B,B,B,-,-,-,-
삼화페인트공업,,2020,B+,B,B+,B+,-,-,-,-
상상인증권,,2020,C,D,B,C,-,-,-,-
상신브레이크,,2020,B,B,B,B,-,-,-,-
새론오토모티브,,2020,B,B,B,B,-,-,-,-
샘표,,2020,C,B,B+,C,-,-,-,-
샘표식품,,2020,C,B,B+,C,-,-,-,-
서연,,2020,B+,C,B+,B+,-,-,-,-
서연이화,,2020,B+,B,B+,B+,-,-,-,-
서울도시가스,,2020,B,C,B+,B,-,-,-,-
서울식품공업,,2020,B,B,B,B,-,-,-,-
서원,,2020,B,B,C,B,-,-,-,-
서흥,,2020,C,C,C,B,-,-,-,-
선도전기,,2020,B,B,C,B,-,-,-,-
선진,,2020,B,D,B,B+,-,-,-,-
성문전자,,2020,C,C,B,C,-,-,-,-
성보화학,,2020,C,D,B,B,-,-,-,-
성신양회,,2020,C,B+,B,C,-,-,-,-
성안,,2020,C,C,C,B,-,-,-,-
성창기업지주,,2020,C,D,C,C,-,-,-,-
세기상사,,2020,C,D,C,C,-,-,-,-
세방,,2020,B+,B,B+,B+,-,-,-,-
세방전지,,2020,B,B+,B,B,-,-,-,-
세아베스틸지주,,2020,B,B,B,B+,-,-,-,-
세아제강,,2020,B,B,B+,B,-,-,-,-
세아제강지주,,2020,B,C,B,B,-,-,-,-
세아특수강,,2020,B,B,C,B,-,-,-,-
세아홀딩스,,2020,B,C,B,B+,-,-,-,-
세우글로벌,,2020,C,B,C,C,-,-,-,-
세원이앤씨,,2020,B,B,B,B,-,-,-,-
세원정공,,2020,C,C,B+,D,-,-,-,-
세이브존I&C,,2020,C,D,B,C,-,-,-,-
세종공업,,2020,C,B,B+,C,-,-,-,-
세진중공업,,2020,B,D,B+,B+,-,-,-,-
세하,,2020,B,B+,B,B,-,-,-,-
센트랄모텍,,2020,-,-,-,-,-,-,-,-
셀트리온,,2020,B+,B,B,B+,-,-,B,-
솔루스첨단소재,,2020,-,-,-,-,-,-,-,-
솔루엠,,2020,-,-,-,-,-,-,-,-
송원산업,,2020,B,B+,B+,C,-,-,-,-
수산중공업,,2020,B,B,B,B,-,-,-,-
스틱인베스트먼트,,2020,B,D,B,B+,-,-,-,-
시디즈,,2020,C,D,C,B,-,-,-,-
신대양제지,,2020,C,C,C,C,-,-,-,-
신도리코,,2020,B,B,B+,B,-,-,-,-
신라교역,,2020,C,D,C,B,-,-,-,-
신성이엔지,,2020,C,C,C,B,-,-,-,-
신성통상,,2020,C,C,D,C,-,-,-,-
신세계,,2020,A,B+,A,A,-,-,B,-
신세계I&C,,2020,B+,B,B+,B+,-,-,-,-
신세계건설,,2020,B,C,B,B+,-,-,-,-
신세계인터내셔날,,2020,A,B,A,A,-,-,-,-
신세계푸드,,2020,B+,B,B+,B+,-,-,-,-
신송홀딩스,,2020,B,D,B,B+,-,-,-,-
신영와코루,,2020,C,D,B,C,-,-,-,-
신영증권,,2020,B,D,B,B+,-,-,-,-
신원,,2020,D,D,C,C,-,-,-,-
신일전자,,2020,C,D,C,B,-,-,-,-
신풍,,2020,B,B+,C,B,-,-,-,-
신풍제약,,2020,B,D,B,B+,-,-,B,-
신한지주,,2020,A+,A+,A,A+,-,-,AA,-
신흥,,2020,B,D,B,B,-,-,-,-
쌍방울,,2020,C,D,B,C,-,-,-,-
쌍용씨앤이,,2020,B+,B,B+,B+,-,-,-,-
쌍용자동차,,2020,B+,B+,B,B+,-,-,-,-
써니전자,,2020,C,C,B,B,-,-,-,-
쎌마테라퓨틱스,,2020,C,D,C,C,-,-,-,-
씨아이테크,,2020,C,D,C,C,-,-,-,-
씨에스윈드,,2020,B,B,C,B,-,-,-,-
아남전자,,2020,C,C,C,C,-,-,-,-
아모레퍼시픽,,2020,A,A,A+,A,-,-,A,-
아모레퍼시픽그룹,,2020,A,A,A+,A,-,-,AA,-
아세아,,2020,C,C,B,C,-,-,-,-
아세아시멘트,,2020,B+,B+,B+,B,-,-,-,-
아세아제지,,2020,B,C,B,B,-,-,-,-
아센디오,,2020,C,D,B,C,-,-,-,-
아시아나IDT,,2020,C,D,B,C,-,-,-,-
아시아나항공,,2020,C,B+,B+,D,-,-,-,-
아이마켓코리아,,2020,B,D,B,B+,-,-,-,-
아이에스동서,,2020,B,B,B,B+,-,-,-,-
아이에이치큐,,2020,B,D,B,B+,-,-,-,-
알루코,,2020,B,B,B,B,-,-,-,-
애경산업,,2020,B,C,B+,B,-,-,-,-
애경케미칼,,2020,B,B+,C,B,-,-,-,-
에넥스,,2020,B,B,B+,B,-,-,-,-
에스디바이오센서,,2020,-,-,-,-,-,-,-,-
에스엘,,2020,C,B,B+,D,-,-,-,-
에스엠벡셀,,2020,C,C,C,C,-,-,-,-
에스원,,2020,B+,B,A,B+,-,-,B,-
에스제이엠,,2020,C,C,B,C,-,-,-,-
에스제이엠홀딩스,,2020,B,C,B,B,-,-,-,-
에스케이바이오팜,,2020,-,-,-,-,-,-,N/A,-
에쓰씨엔지니어링,,2020,C,C,B,B,-,-,-,-
에어부산,,2020,C,C,B+,C,-,-,-,-
에이블씨엔씨,,2020,C,D,B,C,-,-,-,-
에이엔피,,2020,C,B,C,C,-,-,-,-
에이프로젠,,2020,C,C,D,C,-,-,-,-
에이프로젠바이오로직스,,2020,C,D,C,C,-,-,-,-
에이플러스에셋,,2020,-,-,-,-,-,-,-,-
엔씨소프트,,2020,B+,D,B+,A,-,-,BBB,-
엔에이치엔,,2020,B,D,B+,B+,-,-,-,-
엔케이,,2020,C,B,C,C,-,-,-,-
엔피씨,,2020,C,C,C,C,-,-,-,-
엘브이엠씨,,2020,-,-,-,-,-,-,-,-
엘에스일렉트릭,,2020,A,B+,A+,B+,-,-,-,-
엠씨넥스,,2020,-,-,-,-,-,-,-,-
영보화학,,2020,B,B,B,B,-,-,-,-
영원무역,,2020,B,D,B,B+,-,-,-,-
영원무역홀딩스,,2020,B,D,B,B,-,-,-,-
영진약품,,2020,B,D,B+,B+,-,-,-,-
영풍,,2020,C,D,B,D,-,-,-,-
영풍제지,,2020,B,B,C,B,-,-,-,-
영화금속,,2020,B,B,C,B,-,-,-,-
영흥,,2020,B,C,B,B+,-,-,-,-
예스코홀딩스,,2020,B,D,B+,B+,-,-,-,-
오뚜기,,2020,B+,B+,A,B,-,-,B,-
오리엔트바이오,,2020,C,B,B,C,-,-,-,-
오리온,,2020,B+,B,B+,A,-,-,B,-
오리온홀딩스,,2020,B+,C,B+,A,-,-,-,-
와이투솔루션,,2020,D,C,C,D,-,-,-,-
용평리조트,,2020,B,C,B,B,-,-,-,-
우리금융지주,,2020,B+,B+,B+,B+,-,-,BBB,-
우리종금,,2020,B,D,B,B,-,-,-,-
우성,,2020,C,D,C,C,-,-,-,-
우신시스템,,2020,B+,B,B,B+,-,-,-,-
우진,,2020,B+,B,B,B+,-,-,-,-
우진아이엔에스,,2020,C,C,C,B+,-,-,-,-
우진플라임,,2020,B,B,B,B,-,-,-,-
웅진,,2020,B,D,B,B+,-,-,-,-
웅진씽크빅,,2020,B,D,B,B,-,-,-,-
원림,,2020,C,D,B,C,-,-,-,-
웰바이오텍,,2020,B,D,B,B,-,-,-,-
윌비스,,2020,C,D,C,C,-,-,-,-
유나이티드,,2020,B,B,B+,B,-,-,-,-
유니드,,2020,B,B,B,B,-,-,-,-
유니온,,2020,C,C,B,C,-,-,-,-
유니온머티리얼,,2020,B,B,B,B,-,-,-,-
유니켐,,2020,B,B,C,B,-,-,-,-
유니퀘스트,,2020,B,D,C,B+,-,-,-,-
유성기업,,2020,C,B,C,C,-,-,-,-
유수홀딩스,,2020,B,C,B,B+,-,-,-,-
유안타증권,,2020,B,D,B+,B,-,-,-,-
유엔젤,,2020,C,B,C,C,-,-,-,-
유유제약,,2020,B,B,C,B,-,-,-,-
유진증권,,2020,B,C,B+,B,-,-,-,-
유한양행,,2020,B+,B+,B+,B+,-,-,BBB,-
유화증권,,2020,C,D,C,B,-,-,-,-
율촌화학,,2020,B,C,B+,B+,-,-,-,-
이건산업,,2020,B,C,B,B,-,-,-,-
이구산업,,2020,B,B,C,B,-,-,-,-
이노션,,2020,B+,D,A,A,-,-,-,-
이마트,,2020,A,A,A+,A,-,-,B,-
이수페타시스,,2020,B,B+,B+,C,-,-,-,-
이수화학,,2020,C,B,B,C,-,-,-,-
이스타코,,2020,C,D,C,B,-,-,-,-
이아이디,,2020,D,D,C,C,-,-,-,-
이엔플러스,,2020,B,B,C,B,-,-,-,-
이연제약,,2020,C,D,B,B,-,-,-,-
이월드,,2020,C,D,C,B,-,-,-,-
이화산업,,2020,C,C,C,C,-,-,-,-
인디에프,,2020,C,D,B,B,-,-,-,-
인바이오젠,,2020,C,D,B,C,-,-,-,-
인스코비,,2020,C,B,C,C,-,-,-,-
인지컨트롤스,,2020,C,C,B,C,-,-,-,-
인천도시가스,,2020,B,C,B,B+,-,-,-,-
인터지스,,2020,B+,B,B,B+,-,-,-,-
인팩,,2020,C,C,C,B,-,-,-,-
일동제약,,2020,A,B+,A+,B+,-,-,-,-
일동홀딩스,,2020,B+,B,A,B+,-,-,-,-
일성건설,,2020,B,B,B,B,-,-,-,-
일성신약,,2020,C,D,B,B,-,-,-,-
일신방직,,2020,B,B,B,B,-,-,-,-
일신석재,,2020,C,D,C,B,-,-,-,-
일양약품,,2020,B,D,B,B+,-,-,-,-
일정실업,,2020,C,C,C,C,-,-,-,-
일진다이아,,2020,C,C,B,B,-,-,-,-
일진디스플,,2020,B,B,B,B,-,-,-,-
일진머티리얼즈,,2020,C,B,C,C,-,-,-,-
일진전기,,2020,C,C,B,C,-,-,-,-
일진하이솔루스,,2020,-,-,-,-,-,-,-,-
일진홀딩스,,2020,B,C,B,B,-,-,-,-
잇츠한불,,2020,B,C,B,B,-,-,-,-
자이에스앤디,,2020,-,-,-,-,-,-,-,-
자화전자,,2020,B,B,B+,B,-,-,-,-
전방,,2020,C,C,B+,C,-,-,-,-
제이에스코퍼레이션,,2020,C,D,C,B+,-,-,-,-
제이준코스메틱,,2020,C,D,C,B,-,-,-,-
제일기획,,2020,B+,D,A,B+,-,-,B,-
제일약품,,2020,C,D,B,B,-,-,-,-
제일연마,,2020,C,C,C,B,-,-,-,-
제일파마홀딩스,,2020,B,D,B,B,-,-,-,-
제주은행,,2020,B+,C,A,A,-,-,-,-
제주항공,,2020,B,C,B+,B+,-,-,-,-
조광페인트,,2020,C,C,B,B,-,-,-,-
조광피혁,,2020,C,D,C,B,-,-,-,-
조비,,2020,C,D,B,B,-,-,-,-
조선내화,,2020,C,B,B,C,-,-,-,-
조선선재,,2020,C,D,C,B+,-,-,-,-
조일알미늄,,2020,B,B,C,B,-,-,-,-
조흥,,2020,B,B,C,B,-,-,-,-
종근당,,2020,B,C,B+,B+,-,-,-,-
종근당바이오,,2020,C,B,C,C,-,-,-,-
종근당홀딩스,,2020,C,C,B+,C,-,-,-,-
주연테크,,2020,C,C,B,C,-,-,-,-
지누스,,2020,-,-,-,-,-,-,-,-
지엠비코리아,,2020,C,C,B,C,-,-,-,-
지역난방공사,,2020,A,B+,A+,B+,-,-,-,-
지투알,,2020,B,D,B+,B+,-,-,-,-
진도,,2020,B,D,B,B,-,-,-,-
진양산업,,2020,D,D,C,C,-,-,-,-
진양폴리우레탄,,2020,C,D,C,B,-,-,-,-
진양홀딩스,,2020,C,D,C,C,-,-,-,-
진양화학,,2020,D,D,C,C,-,-,-,-
진에어,,2020,B+,C,B+,A,-,-,-,-
진원생명과학,,2020,C,D,C,B,-,-,-,-
진흥기업,,2020,C,C,B,B,-,-,-,-
참엔지니어링,,2020,B,B,B,B,-,-,-,-
천일고속,,2020,B,C,B,B+,-,-,-,-
청호ICT,,2020,C,B,C,C,-,-,-,-
체시스,,2020,C,C,B,C,-,-,-,-
초록뱀헬스케어,,2020,C,D,C,B,-,-,-,-
카카오,,2020,B+,C,A+,A,-,-,BBB,-
카카오뱅크,,2020,-,-,-,-,-,-,-,-
카카오페이,,2020,-,-,-,-,-,-,-,-
카프로,,2020,B+,B+,B,B+,-,-,-,-
컨버즈,,2020,D,C,C,D,-,-,-,-
케이비아이동국실업,,2020,C,B,B,C,-,-,-,-
케이씨,,2020,B+,B,B,B+,-,-,-,-
케이씨씨,,2020,B,B+,A,C,-,-,B,-
케이씨씨글라스,,2020,-,-,-,-,-,-,-,-
케이씨텍,,2020,B,B,B,B,-,-,-,-
케이씨티시,,2020,B,B,B,B,-,-,-,-
케이카,,2020,-,-,-,-,-,-,-,-
케이티,,2020,A+,A,A,A+,-,-,-,-
케이티스카이라이프,,2020,B+,C,B+,B+,-,-,-,-
케이티앤지,,2020,A,B+,A+,A,-,-,A,-
코리아써키트,,2020,C,B+,B,C,-,-,-,-
코리안리,,2020,B,D,B,B+,-,-,-,-
코스맥스,,2020,B+,B+,B+,B,-,-,-,-
코스맥스비티아이,,2020,B,B,B,B,-,-,-,-
코스모신소재,,2020,B+,B+,B,B+,-,-,-,-
코스모화학,,2020,C,B,C,D,-,-,-,-
코아스,,2020,B+,B,B,B+,-,-,-,-
코오롱,,2020,B,C,B+,B,-,-,-,-
코오롱글로벌,,2020,B,C,B,B+,-,-,-,-
코오롱인더,,2020,B+,B+,B+,B+,-,-,-,-
코오롱플라스틱,,2020,B+,B,B+,B+,-,-,-,-
코웨이,,2020,A,A,A+,B+,-,-,BBB,-
콘텐트리중앙,,2020,B,D,B,B,-,-,-,-
콤텍시스템,,2020,C,D,B,C,-,-,-,-
쿠쿠홀딩스,,2020,B,D,B,B+,-,-,-,-
쿠쿠홈시스,,2020,C,D,C,C,-,-,-,-
큐로,,2020,C,B,C,C,-,-,-,-
크라운제과,,2020,B,D,B+,B,-,-,-,-
크라운해태홀딩스,,2020,B,D,B+,B,-,-,-,-
크래프톤,,2020,-,-,-,-,-,-,-,-
키다리스튜디오,,2020,B,B,B,B,-,-,-,-
키움증권,,2020,B,D,B+,B+,-,-,-,-
태경비케이,,2020,C,C,B,B,-,-,-,-
태경산업,,2020,B,B,B,B,-,-,-,-
태경케미컬,,2020,D,D,C,C,-,-,-,-
태광산업,,2020,C,B,B+,D,-,-,-,-
태림포장,,2020,C,B,C,C,-,-,-,-
태양금속공업,,2020,B,B+,B,B,-,-,-,-
태영건설,,2020,B,B,B,B+,-,-,-,-
태원물산,,2020,B,B,C,B,-,-,-,-
태평양물산,,2020,C,D,B+,B,-,-,-,-
테이팩스,,2020,B+,B+,B+,B,-,-,-,-
텔코웨어,,2020,B,D,B,B,-,-,-,-
토니모리,,2020,C,D,C,B+,-,-,-,-
티비에이치글로벌,,2020,B,C,B,B+,-,-,-,-
티에이치엔,,2020,B,B,B,B,-,-,-,-
티와이홀딩스,,2020,-,-,-,-,-,-,-,-
티웨이항공,,2020,B,C,B,B,-,-,-,-
티웨이홀딩스,,2020,C,D,B,C,-,-,-,-
티케이지휴켐스,,2020,C,B,B+,C,-,-,-,-
파미셀,,2020,B,B,C,B,-,-,-,-
팜스코,,2020,B,D,B+,B+,-,-,-,-
팜젠사이언스,,2020,C,D,B,C,-,-,-,-
팬오션,,2020,B+,B,B,A,-,-,B,-
퍼스텍,,2020,C,B,B,C,-,-,-,-
퍼시스,,2020,B,B,B,B,-,-,-,-
페이퍼코리아,,2020,C,C,B,C,-,-,-,-
평화산업,,2020,B,B,B,B,-,-,-,-
평화홀딩스,,2020,B,C,B,B+,-,-,-,-
포스코스틸리온,,2020,A,B+,A+,B+,-,-,-,-
포스코인터내셔널,,2020,A+,A,A+,A+,-,-,B,-
포스코케미칼,,2020,A,A,A+,B+,-,-,B,-
풀무원,,2020,A+,A,A+,A+,-,-,-,-
풍산,,2020,B+,B+,A,B+,-,-,-,-
풍산홀딩스,,2020,B,B,B+,B,-,-,-,-
플레이그램,,2020,C,D,C,C,-,-,-,-
하나금융지주,,2020,A,A,A,A,-,-,BBB,-
하나제약,,2020,B,D,B,B+,-,-,-,-
하나투어,,2020,B,D,B,B,-,-,-,-
하이브,,2020,-,-,-,-,-,-,-,-
하이스틸,,2020,B,B,C,B,-,-,-,-
하이트론씨스템즈,,2020,B,D,B,B+,-,-,-,-
하이트진로,,2020,B,B,B,B,-,-,-,-
하이트진로홀딩스,,2020,B,C,B,B,-,-,-,-
한국가스공사,,2020,A,B+,A+,B+,-,-,BB,-
한국공항,,2020,C,D,B,B,-,-,-,-
한국금융지주,,2020,B,D,B+,B+,-,-,CCC,-
한국내화,,2020,C,C,B,D,-,-,-,-
한국단자공업,,2020,C,C,B,B,-,-,-,-
한국석유공업,,2020,C,C,C,B,-,-,-,-
한국수출포장공업,,2020,B,B,C,B,-,-,-,-
한국쉘석유,,2020,B,C,B+,B,-,-,-,-
한국앤컴퍼니,,2020,B,B+,B+,B,-,-,-,-
한국자산신탁,,2020,C,D,B,C,-,-,-,-
한국전력공사,,2020,A,B+,A,A,-,-,BB,-
한국전자홀딩스,,2020,C,C,B,C,-,-,-,-
한국조선해양,,2020,B+,B+,C,A,-,-,CCC,-
한국종합기술,,2020,B,B,C,B,-,-,-,-
한국주강,,2020,C,D,C,C,-,-,-,-
한국주철관공업,,2020,C,C,C,B,-,-,-,-
한국철강,,2020,C,B+,B,C,-,-,-,-
한국카본,,2020,B+,B,B,B+,-,-,-,-
한국콜마,,2020,B+,B,B+,B+,-,-,-,-
한국콜마홀딩스,,2020,B,B,B,B,-,-,-,-
한국타이어앤테크놀로지,,2020,B+,A,A,B,-,-,BBB,-
한국토지신탁,,2020,C,D,B,C,-,-,-,-
한국특강,,2020,B,B,B,B,-,-,-,-
한국프랜지공업,,2020,C,B,B+,C,-,-,-,-
한국항공우주,,2020,A,A,A+,B+,-,-,BB,-
한국화장품,,2020,B,D,B+,B,-,-,-,-
한국화장품제조,,2020,C,D,B,B,-,-,-,-
한농화성,,2020,C,C,C,B,-,-,-,-
한독,,2020,B+,B+,B+,B,-,-,-,-
한미글로벌,,2020,B+,B,B+,B+,-,-,-,-
한미반도체,,2020,C,D,C,B,-,-,-,-
한미사이언스,,2020,B,B,B,B,-,-,-,-
한미약품,,2020,A,B+,A+,B+,-,-,BB,-
한샘,,2020,B+,B+,A+,B,-,-,-,-
한섬,,2020,A,B+,A,A,-,-,-,-
한성기업,,2020,C,D,B,C,-,-,-,-
한세실업,,2020,B,C,B,B+,-,-,-,-
한세엠케이,,2020,C,C,C,B,-,-,-,-
한세예스24홀딩스,,2020,B,C,B,B,-,-,-,-
한솔로지스틱스,,2020,B+,B,B+,A,-,-,-,-
한솔제지,,2020,A,A,A,A,-,-,-,-
한솔케미칼,,2020,B+,B,B+,B+,-,-,-,-
한솔테크닉스,,2020,B+,B+,B+,A,-,-,-,-
한솔피엔에스,,2020,A,B+,B+,A,-,-,-,-
한솔홀딩스,,2020,A,B+,A,A,-,-,-,-
한솔홈데코,,2020,B+,B,B+,A,-,-,-,-
한신공영,,2020,C,C,B,B,-,-,-,-
한신기계공업,,2020,C,B,C,C,-,-,-,-
한양증권,,2020,C,D,B+,C,-,-,-,-
한온시스템,,2020,B,B,B,B+,-,-,BBB,-
한올바이오파마,,2020,B,D,B+,B,-,-,-,-
한익스프레스,,2020,C,B,C,D,-,-,-,-
한일시멘트,,2020,B,C,B+,B,-,-,-,-
한일철강,,2020,D,D,D,C,-,-,-,-
한일현대시멘트,,2020,B+,B,B+,B+,-,-,-,-
한일홀딩스,,2020,B,D,B+,B+,-,-,-,-
한전KPS,,2020,B+,B+,A,B+,-,-,-,-
한전기술,,2020,B+,B+,A,B+,-,-,-,-
한전산업,,2020,B+,B,B+,B+,-,-,-,-
한진,,2020,B,B,C,B+,-,-,-,-
한진중공업홀딩스,,2020,B,D,C,B+,-,-,-,-
한진칼,,2020,B+,B,B,A,-,-,-,-
한창,,2020,C,D,B,C,-,-,-,-
한창제지,,2020,B,B,C,B,-,-,-,-
한화,,2020,A,B+,A,A,-,-,BBB,-
한화생명,,2020,A,A,A+,B+,-,-,B,-
한화손해보험,,2020,B+,B,A,B,-,-,-,-
한화솔루션,,2020,B+,A,A,B,-,-,BBB,-
한화시스템,,2020,-,-,-,-,-,-,-,-
한화에어로스페이스,,2020,A,A,A,A,-,-,-,-
한화투자증권,,2020,B+,B,A,B+,-,-,-,-
해성디에스,,2020,A,A,A,A,-,-,-,-
해태제과식품,,2020,B,D,B+,B,-,-,-,-
핸즈코퍼레이션,,2020,B,B,B,B+,-,-,-,-
현대건설,,2020,A,A+,A,A,-,-,B,-
현대건설기계,,2020,A,B+,A,A,-,-,-,-
현대그린푸드,,2020,A,B+,A,A,-,-,-,-
현대글로비스,,2020,A,A,A+,A,-,-,BB,-
현대두산인프라코어,,2020,A,A,A+,A,-,-,-,-
현대로템,,2020,B+,B,A,B+,-,-,-,-
현대리바트,,2020,A,B,A,A,-,-,-,-
현대모비스,,2020,A,B+,A+,A,-,-,B,-
현대미포조선,,2020,A,A,A+,A,-,-,-,-
현대백화점,,2020,A,B+,A,A,-,-,CCC,-
현대비앤지스틸,,2020,B+,B+,A,B+,-,-,-,-
현대약품,,2020,B,B,B+,B,-,-,-,-
현대에너지솔루션,,2020,-,-,-,-,-,-,-,-
현대엘리베이터,,2020,A,B+,A,A,-,-,-,-
현대오토에버,,2020,-,-,-,-,-,-,-,-
현대위아,,2020,A,A,A+,A,-,-,-,-
현대일렉트릭,,2020,A,A,A+,A,-,-,-,-
현대자동차,,2020,A,A,A+,A,-,-,B,-
현대제철,,2020,B+,B+,B,B+,-,-,CCC,-
현대중공업,,2020,-,-,-,-,-,-,-,-
현대차증권,,2020,A,B,A+,A,-,-,-,-
현대코퍼레이션,,2020,B,D,B,B,-,-,-,-
현대코퍼레이션홀딩스,,2020,C,D,C,B,-,-,-,-
현대퓨처넷,,2020,B+,C,A,A,-,-,-,-
현대해상,,2020,A,B+,A,A,-,-,A,-
현대홈쇼핑,,2020,A,A,A,A,-,-,-,-
형지엘리트,,2020,C,D,B,C,-,-,-,-
혜인,,2020,C,B,C,C,-,-,-,-
호전실업,,2020,C,D,C,B+,-,-,-,-
호텔신라,,2020,A,A,A,A,-,-,BB,-
화성산업,,2020,B,C,B,B+,-,-,-,-
화승엔터프라이즈,,2020,B+,B+,B,A,-,-,-,-
화승인더스트리,,2020,B,B,B,B+,-,-,-,-
화승코퍼레이션,,2020,B+,B+,B,B+,-,-,-,-
화신,,2020,C,D,B+,B,-,-,-,-
화인베스틸,,2020,B,B,C,B,-,-,-,-
화천기계,,2020,C,B,B,C,-,-,-,-
화천기공,,2020,C,D,C,B,-,-,-,-
환인제약,,2020,B,D,B+,B+,-,-,-,-
황금에스티,,2020,D,D,C,C,-,-,-,-
효성,,2020,B+,A,A+,B,-,-,-,-
효성 ITX,,2020,B+,C,B+,B+,-,-,-,-
효성중공업,,2020,A,A,A+,A,-,-,-,-
효성첨단소재,,2020,A+,A+,A+,A,-,-,-,-
효성티앤씨,,2020,A+,A+,A+,A,-,-,-,-
효성화학,,2020,A+,A+,A+,A,-,-,-,-
후성,,2020,C,B,C,C,-,-,-,-
휠라홀딩스,,2020,B+,B,B+,B+,-,-,BB,-
휴니드테크놀러지스,,2020,C,C,B,B,-,-,-,-
휴비스,,2020,B+,B+,B+,B+,-,-,-,-
휴스틸,,2020,C,B,B,C,-,-,-,-
흥국화재,,2020,B,D,A,B,-,-,-,-
흥아해운,,2020,D,D,C,D,-,-,-,-
