,종목명,ESG 통합등급,2022_E,2022_S,2022_G,평가연도
507,신성통상,D,D,D,D,2022
508,신세계,A,A,A+,B+,2022
509,신세계I&C,B+,B+,A,B+,2022
510,신세계건설,B+,B,A,B+,2022
511,신세계인터내셔날,B+,C,B+,B+,2022
512,신세계푸드,B,C,B+,B+,2022
513,신송홀딩스,D,D,D,C,2022
514,신영와코루,D,D,D,D,2022
515,신영증권,B+,C,B+,B+,2022
516,신원,D,D,C,C,2022
517,신일전자,D,D,D,D,2022
518,신풍제약,D,D,C,D,2022
519,신풍제지,D,D,D,C,2022
520,신한라이프생명보험,-,-,-,A,2022
521,신한은행,-,-,-,B+,2022
522,신한지주,A+,A+,A+,A+,2022
523,신한카드,-,-,-,A,2022
524,신한캐피탈,-,-,-,B+,2022
525,신한투자증권,-,-,-,A,2022
526,신화인터텍,D,D,D,C,2022
527,신흥,D,D,C,D,2022
528,심텍,C,C,B,D,2022
529,쌍방울,D,D,C,D,2022
530,쌍용씨앤이,B+,B+,B,B+,2022
531,써니전자,D,D,D,C,2022
532,쎌마테라퓨틱스,D,D,D,D,2022
533,씨아이에스,D,D,D,C,2022
534,씨아이테크,D,D,D,D,2022
535,씨에스윈드,C,C,B,C,2022
536,씨젠,C,B,B+,D,2022
537,아난티,C,C,B,D,2022
538,아남전자,D,D,C,D,2022
539,아모레퍼시픽,A,A,A+,A,2022
540,아모레퍼시픽그룹,A,A,A+,B+,2022
541,아미코젠,C,C,B+,C,2022
542,아세아,B+,B,B+,B+,2022
543,아세아시멘트,C,B,B+,C,2022
544,아세아제지,C,C,B+,D,2022
545,아센디오,D,D,D,D,2022
546,아시아나IDT,C,D,C,C,2022
547,아시아나항공,B,B+,A,C,2022
548,아이마켓코리아,C,D,B+,C,2022
549,아이비케이연금보험,-,-,-,B,2022
550,아이비케이캐피탈,-,-,-,B+,2022
551,아이에스동서,B+,B,A,B+,2022
552,아이에이치큐,D,D,D,D,2022
553,아이티엠반도체,B,C,B+,B,2022
554,아주IB투자,B,C,B+,B,2022
555,아프리카TV,C,C,B+,D,2022
556,안랩,B+,B+,A,B+,2022
557,알루코,D,D,C,D,2022
558,알서포트,D,D,C,D,2022
559,알테오젠,C,D,C,B+,2022
560,압타바이오,D,D,D,C,2022
561,애경산업,A,B+,A+,B+,2022
562,애경케미칼,B+,B+,A,B+,2022
563,에넥스,C,D,C,C,2022
564,에스앤에스텍,C,D,D,B,2022
565,에스에프에이,C,D,C,B,2022
566,에스엘,B+,B,B+,B+,2022
567,에스엠,C,D,B,D,2022
568,에스엠벡셀,D,D,D,D,2022
569,에스엠코어,C,D,D,B,2022
570,에스원,B+,B+,A,B,2022
571,에스제이엠,D,D,C,C,2022
572,에스제이엠홀딩스,C,D,C,C,2022
573,에스티팜,B+,B,B+,A,2022
574,에쓰씨엔지니어링,D,D,D,D,2022
575,에어부산,D,C,C,D,2022
576,에이블씨엔씨,B,D,B,B,2022
577,에이비엘바이오,C,D,D,B+,2022
578,에이비엘생명보험,-,-,-,B+,2022
579,에이스침대,C,D,C,B,2022
580,에이스테크,D,D,C,C,2022
581,에이아이에이생명보험,-,-,-,B,2022
582,에이엔피,D,D,D,D,2022
583,에이프로젠 MED,D,D,D,D,2022
584,에이프로젠제약,D,D,D,D,2022
585,에이플러스에셋,D,D,D,C,2022
586,에이피티씨,C,D,D,B+,2022
587,에코마케팅,C,D,D,B,2022
588,에코프로,C,C,B,D,2022
589,에코프로비엠,B,C,B+,B,2022
590,에프에스티,D,D,D,D,2022
591,엑세스바이오,D,D,D,D,2022
592,엔씨소프트,A,B+,A,A,2022
593,엔에이치농협캐피탈,-,-,-,A,2022
594,엔에이치엔,A,B+,A,A,2022
595,엔지켐생명과학,D,D,D,D,2022
596,엔케이,D,D,D,D,2022
597,엔피씨,D,D,C,D,2022
598,엘브이엠씨,D,D,D,C,2022
599,엘비세미콘,D,C,C,D,2022
600,엘앤씨바이오,C,D,D,B+,2022
601,엘앤에프,C,D,B,C,2022
602,엘에스일렉트릭,A,B+,A,A,2022
603,엠투엔,D,D,D,D,2022
604,영보화학,D,C,C,D,2022
605,영원무역,B+,C,B+,B+,2022
606,영원무역홀딩스,C,C,B+,C,2022
607,영진약품,B+,B+,B+,B,2022
608,영풍,B,C,B+,B,2022
609,영풍정밀,B,C,B,B+,2022
610,영풍제지,D,C,D,D,2022
611,영화금속,D,D,D,C,2022
612,영흥,C,D,D,B,2022
613,예스코홀딩스,B,C,B,B,2022
614,오뚜기,C,C,B+,C,2022
615,오리엔트바이오,D,D,D,D,2022
616,오리온,A,B+,A,A,2022
617,오리온홀딩스,A,B+,A,A,2022
618,오리콤,C,D,C,C,2022
619,오스코텍,D,D,D,D,2022
620,오스템임플란트,D,D,D,D,2022
621,오이솔루션,C,D,D,B,2022
622,오하임아이엔티,D,D,D,C,2022
623,와이즈버즈,D,D,D,C,2022
624,와이지엔터테인먼트,C,C,B+,D,2022
625,와이투솔루션,D,D,D,C,2022
626,용평리조트,D,C,D,D,2022
627,우리금융지주,A,A,A+,B+,2022
628,우리금융캐피탈,-,-,-,B,2022
629,우리기술투자,D,D,D,D,2022
630,우리은행,-,-,-,B+,2022
631,우리종합금융,B,C,B,B+,2022
632,우리카드,-,-,-,B+,2022
633,우성,C,D,C,B,2022
634,우신시스템,D,D,D,C,2022
635,우진,C,D,C,B,2022
636,우진아이엔에스,C,D,D,B,2022
637,우진플라임,D,D,D,D,2022
638,웅진,C,C,B+,C,2022
639,웅진씽크빅,B+,C,B+,B+,2022
640,원림,D,D,D,C,2022
641,원익IPS,B,C,B+,B,2022
642,원익QnC,D,D,C,C,2022
643,원익머트리얼즈,C,C,B,B,2022
644,원익홀딩스,C,C,B,D,2022
645,웰바이오텍,D,D,D,D,2022
646,웹젠,C,D,C,C,2022
647,위메이드,C,B,B+,C,2022
648,윌비스,D,D,D,C,2022
649,유나이티드,B,C,C,B+,2022
650,유니드,B,C,B+,B,2022
651,유니슨,D,D,D,C,2022
652,유니온,C,C,C,B,2022
653,유니온머티리얼,D,D,D,C,2022
654,유니켐,D,D,D,D,2022
655,유니퀘스트,D,D,D,D,2022
656,유바이오로직스,D,D,D,D,2022
657,유성기업,C,C,C,C,2022
658,유수홀딩스,B+,B,B+,B+,2022
659,유안타증권,C,D,C,B,2022
660,유엔젤,D,D,D,D,2022
661,유유제약,C,D,B,D,2022
662,유진기업,D,D,C,D,2022
663,유진증권,B,C,B+,B,2022
664,유진테크,D,D,C,C,2022
665,유한양행,B+,B,A,B+,2022
666,유화증권,D,D,D,C,2022
667,율촌화학,C,C,C,C,2022
668,이건산업,D,D,C,D,2022
669,이구산업,C,C,C,C,2022
670,이노션,B+,B,A,B+,2022
671,이녹스첨단소재,C,C,C,C,2022
672,이니텍,B,C,B+,B,2022
673,이마트,A,A+,A,B+,2022
674,이베스트투자증권,C,D,C,B,2022
675,이수페타시스,C,B,B+,D,2022
676,이수화학,C,B,B+,D,2022
677,이스타코,D,D,D,C,2022
678,이아이디,D,D,D,D,2022
679,이엔에프테크놀로지,D,D,C,D,2022
680,이엔플러스,D,D,C,D,2022
681,이연제약,C,D,D,B+,2022
682,이오테크닉스,D,D,D,C,2022
683,이월드,D,D,C,D,2022
684,이화산업,D,D,D,D,2022
685,인디에프,D,D,D,C,2022
686,인바이오젠,D,D,D,D,2022
687,인선이엔티,D,C,C,D,2022
688,인스코비,D,D,D,D,2022
689,인지컨트롤스,D,D,C,D,2022
690,인천도시가스,C,D,B,B,2022
691,인크로스,C,D,C,B,2022
692,인탑스,B,C,B+,B+,2022
693,인터지스,C,C,B,C,2022
694,인터파크,C,D,C,B,2022
695,인터플렉스,D,C,D,D,2022
696,인트론바이오,C,D,D,B,2022
697,인팩,C,D,C,B,2022
698,일동제약,B,C,A+,B,2022
699,일동홀딩스,B+,C,A+,B+,2022
700,일성건설,D,D,D,C,2022
701,일성신약,D,D,D,D,2022
702,일신방직,D,C,C,D,2022
703,일신석재,D,D,D,C,2022
704,일양약품,C,D,C,B+,2022
705,일정실업,D,D,D,C,2022
706,일진다이아,D,D,D,C,2022
707,일진디스플,D,D,D,C,2022
708,일진머티리얼즈,D,D,D,D,2022
709,일진전기,D,D,C,D,2022
710,일진홀딩스,C,D,C,B,2022
711,잇츠한불,C,D,C,B,2022
712,자이에스앤디,B,C,B+,B+,2022
713,자화전자,D,D,C,C,2022
714,전방,D,C,C,D,2022
715,전북은행,-,-,-,B+,2022
716,제넥신,D,D,C,D,2022
717,제이비우리캐피탈,-,-,-,B+,2022
718,제이앤티씨,D,D,D,D,2022
719,제이에스코퍼레이션,C,D,D,B,2022
720,제이준코스메틱,D,D,D,C,2022
721,제일기획,A,B+,A,A,2022
722,제일약품,D,D,D,D,2022
723,제일연마,C,D,D,B+,2022
724,제일파마홀딩스,D,D,D,D,2022
725,제주은행,B+,A,A,B+,2022
726,제주항공,B,C,B+,B+,2022
727,젬백스,D,D,D,D,2022
728,조광페인트,C,C,C,C,2022
729,조광피혁,C,D,D,B,2022
730,조비,D,D,D,D,2022
731,조선내화,D,C,C,D,2022
732,조선선재,D,D,D,C,2022
733,조일알미늄,C,C,C,B,2022
734,조흥,C,C,C,C,2022
735,종근당,B+,B+,A,B,2022
736,종근당바이오,B+,B,A,B,2022
737,종근당홀딩스,B+,B+,A,B,2022
738,주성엔지니어링,C,C,B,C,2022
739,주연테크,D,D,D,D,2022
740,지누스,B+,B,B+,A,2022
741,지니뮤직,C,C,B,C,2022
742,지씨셀,B+,B,A,B+,2022
743,지엠비코리아,D,D,C,D,2022
744,지역난방공사,A+,A,A+,A+,2022
745,지투알,B,D,B,B+,2022
746,진도,D,D,D,C,2022
747,진양산업,D,D,D,D,2022
748,진양폴리우레탄,D,D,D,C,2022
749,진양홀딩스,D,D,D,D,2022
750,진양화학,D,D,D,C,2022
751,진에어,B+,B,B+,A,2022
752,진원생명과학,D,D,D,D,2022
753,진흥기업,C,D,C,B,2022
754,차바이오텍,D,D,D,C,2022
755,참엔지니어링,C,D,C,B,2022
756,천보,D,D,D,C,2022
757,천일고속,D,D,D,D,2022
758,체시스,D,D,D,C,2022
759,초록뱀헬스케어,D,D,D,D,2022
760,카카오,A,A,A,A,2022
761,카카오게임즈,B,D,B+,B,2022
762,카카오뱅크,-,-,-,B+,2022
763,카페24,C,D,D,B,2022
764,카프로,C,C,D,C,2022
765,컨버즈,D,D,D,C,2022
766,컴투스,D,C,C,D,2022
767,케어젠,C,D,D,B+,2022
768,케이디비생명보험,-,-,-,B,2022
769,케이뱅크,-,-,-,A,2022
770,케이비국민카드,-,-,-,A,2022
771,케이비생명보험,-,-,-,B+,2022
772,케이비아이동국실업,D,D,D,D,2022
773,케이비증권,-,-,-,A,2022
774,케이씨,C,D,B,C,2022
775,케이씨씨,A,B+,A,A,2022
776,케이씨씨글라스,B+,B+,A,B+,2022
777,케이씨텍,C,D,C,B,2022
778,케이씨티시,D,D,C,D,2022
779,케이엠더블유,D,D,C,C,2022
780,케이티,A,A,A,A,2022
781,케이티스카이라이프,A,B,A+,A,2022
782,케이티알파,B+,B,B+,B+,2022
783,케이티앤지,A,A,A+,A,2022
784,코나아이,D,D,D,D,2022
785,코리아센터,C,D,C,B,2022
786,코리아써키트,D,C,D,D,2022
787,코리아에셋투자증권,C,D,C,C,2022
788,코리안리,B+,C,B+,B+,2022
789,코미코,C,C,B,C,2022
790,코미팜,D,D,D,C,2022
791,코스맥스,B,B+,A,C,2022
792,코스맥스비티아이,B+,B+,A,B,2022
793,코스모신소재,D,C,C,D,2022
794,코스모화학,D,C,D,D,2022
795,코아스,C,D,D,B+,2022
796,코엔텍,D,C,D,D,2022
797,코오롱,C,C,A,C,2022
798,코오롱글로벌,C,D,C,B+,2022
799,코오롱생명과학,C,D,C,B,2022
800,코오롱인더,B+,B,A,A,2022
801,코오롱플라스틱,B,C,B,B+,2022
802,코웨이,B+,A,A,B,2022
803,코웰패션,D,D,D,D,2022
804,콘텐트리중앙,D,D,C,D,2022
805,콜마비앤에이치,B+,B,B+,B+,2022
806,콤텍시스템,D,D,D,D,2022
807,쿠쿠홀딩스,C,D,D,B,2022
808,쿠쿠홈시스,C,D,D,B,2022
809,큐로,D,D,C,D,2022
810,큐캐피탈,D,D,D,D,2022
811,크라운제과,C,C,B,C,2022
812,크라운해태홀딩스,C,C,B,C,2022
813,클래시스,B+,C,B+,A,2022
814,키다리스튜디오,D,D,D,C,2022
815,키움증권,B,B,C,B,2022
816,태경비케이,D,C,C,D,2022
817,태경산업,C,C,C,C,2022
818,태경케미컬,D,D,C,D,2022
819,태광산업,D,D,C,C,2022
820,태림포장,C,C,B+,C,2022
821,태양금속공업,D,D,D,D,2022
822,태영건설,B+,B+,B,B+,2022
823,태원물산,D,D,D,D,2022
824,태평양물산,C,D,B,D,2022
825,테스,C,D,B,C,2022
826,테스나,D,D,C,D,2022
827,테이팩스,B+,B,A,B,2022
828,텔코웨어,D,D,D,C,2022
829,토니모리,C,D,D,B+,2022
830,톱텍,D,D,C,C,2022
831,티비에이치글로벌,D,D,D,C,2022
832,티씨케이,D,D,C,C,2022
833,티에스이,C,D,C,B,2022
834,티에이치엔,D,D,C,D,2022
835,티와이홀딩스,B+,B+,B,B+,2022
836,티웨이항공,C,D,C,B,2022
837,티웨이홀딩스,D,D,C,D,2022
838,티케이지휴켐스,B,B,B+,B,2022
839,티케이케미칼,D,C,C,D,2022
840,파라다이스,C,D,C,C,2022
841,파마리서치,C,D,D,B+,2022
842,파미셀,D,D,D,D,2022
843,파크시스템스,D,D,D,C,2022
844,파트론,D,D,D,C,2022
845,팜스코,B,B,A,C,2022
846,팜젠사이언스,D,D,D,D,2022
847,팬오션,B,A,B+,C,2022
848,퍼스텍,D,D,D,C,2022
849,퍼시스,D,D,C,D,2022
850,펄어비스,B,C,B+,B,2022
851,페이퍼코리아,D,C,D,D,2022
852,평화산업,C,D,C,B,2022
853,평화홀딩스,C,D,D,B+,2022
854,포스코 ICT,A,B+,A+,B+,2022
855,포스코스틸리온,A,B+,A+,B+,2022
856,포스코엠텍,B+,B+,A,B,2022
857,포스코인터내셔널,A,B+,A+,A,2022
858,포스코케미칼,B+,B+,A,B,2022
859,푸르덴셜생명보험,-,-,-,A,2022
860,푸본현대생명보험,-,-,-,B,2022
861,풀무원,A,B+,A+,A,2022
862,풍산,B,C,B+,B+,2022
863,풍산홀딩스,B,C,B+,B+,2022
864,플레이그램,D,D,D,D,2022
865,플레이디,B,D,B,B+,2022
866,피에스케이,C,D,C,B,2022
867,피엔티,C,D,C,B,2022
868,하나금융지주,A,A+,A+,A,2022
869,하나마이크론,C,C,B,C,2022
870,하나머티리얼즈,D,D,C,C,2022
871,하나생명보험,-,-,-,B,2022
872,하나은행,-,-,-,B+,2022
873,하나제약,C,D,C,B,2022
874,하나증권,-,-,-,B+,2022
875,하나카드,-,-,-,B,2022
876,하나캐피탈,-,-,-,B+,2022
877,하나투어,B+,B+,B+,B+,2022
878,하림,B,C,B,B,2022
879,하림지주,C,B+,B+,C,2022
880,하이브,C,D,D,B,2022
881,하이스틸,C,D,C,B,2022
882,하이투자증권,-,-,-,B+,2022
883,하이트론씨스템즈,D,D,D,D,2022
884,하이트진로,B,B,B+,B,2022
885,하이트진로홀딩스,B,B,B+,B,2022
886,한국가스공사,B+,B+,A,B+,2022
887,한국공항,C,C,B+,C,2022
888,한국금융지주,B,D,B+,B+,2022
889,한국내화,C,C,B+,D,2022
890,한국단자공업,D,D,C,C,2022
891,한국비엔씨,D,D,D,C,2022
892,한국석유공업,B,D,B,B+,2022
893,한국수출포장공업,D,C,D,D,2022
894,한국쉘석유,C,C,C,B,2022
895,한국스탠다드차타드은행,-,-,-,A+,2022
896,한국씨티은행,-,-,-,B,2022
897,한국앤컴퍼니,B,C,B,B+,2022
898,한국자산신탁,C,C,D,B,2022
899,한국전력공사,B,B,B,B+,2022
900,한국전자홀딩스,D,C,D,D,2022
901,한국정보인증,C,D,C,C,2022
902,한국조선해양,B+,B+,A,B+,2022
903,한국종합기술,C,D,C,B,2022
904,한국주강,D,D,D,D,2022
905,한국주철관공업,D,C,C,D,2022
906,한국철강,C,C,D,B,2022
907,한국카본,C,B+,A,D,2022
908,한국캐피탈,D,D,D,C,2022
909,한국콜마,B+,B+,B+,B+,2022
910,한국콜마홀딩스,B+,B+,B+,B+,2022
911,한국타이어앤테크놀로지,B,B,A,C,2022
912,한국토지신탁,C,D,C,C,2022
913,한국투자증권,-,-,-,B,2022
914,한국특강,D,C,C,D,2022
915,한국프랜지공업,D,D,C,C,2022
916,한국항공우주,B,B,A,C,2022
917,한국화장품,C,D,C,C,2022
918,한국화장품제조,D,D,C,C,2022
919,한농화성,D,D,D,D,2022
920,한독,B+,B,A,B+,2022
921,한라홀딩스,B+,B+,A,B+,2022
922,한미글로벌,B+,B+,A,B+,2022
923,한미반도체,C,D,D,B,2022
924,한미사이언스,B+,B,A+,B,2022
925,한미약품,B+,B,A+,B,2022
926,한샘,A,B+,A,A,2022
927,한섬,B+,A,A,B,2022
928,한성기업,D,D,D,D,2022
929,한세실업,C,C,B+,C,2022
930,한세엠케이,C,C,B,C,2022
931,한세예스24홀딩스,B+,C,B+,B+,2022
932,한솔로지스틱스,B+,C,A,B+,2022
933,한솔제지,B+,B+,A,B+,2022
934,한솔케미칼,B,C,B+,B+,2022
935,한솔테크닉스,B+,B,A,B+,2022
936,한솔피엔에스,B,C,B,B+,2022
937,한솔홀딩스,A,B+,A,A,2022
938,한솔홈데코,B,C,B,B+,2022
939,한신공영,D,D,C,D,2022
940,한신기계공업,D,D,D,D,2022
941,한양증권,D,D,D,C,2022
942,한온시스템,B,B+,A,C,2022
943,한올바이오파마,C,D,C,C,2022
944,한익스프레스,D,D,C,D,2022
945,한일시멘트,C,B+,A,D,2022
946,한일철강,D,D,D,D,2022
947,한일현대시멘트,B+,B+,B+,B,2022
948,한일홀딩스,C,B+,A,D,2022
949,한전KPS,A,B+,A,A,2022
950,한전기술,B+,B,B+,B+,2022
951,한전산업,C,C,B,C,2022
952,한진,B+,B+,A,B+,2022
953,한진중공업홀딩스,C,D,D,B+,2022
954,한진칼,A,A,A,A,2022
955,한창,D,D,D,D,2022
956,한창제지,C,C,C,B,2022
957,한화,A,A,A+,A,2022
958,한화생명,A,A,A+,B+,2022
959,한화손해보험,A,A,A,A,2022
960,한화솔루션,B,A,A,C,2022
961,한화시스템,A,B+,A+,A,2022
962,한화에어로스페이스,B+,B+,A,B,2022
963,한화투자증권,B+,B+,A,B+,2022
964,해성디에스,B+,B+,A,B+,2022
965,해태제과식품,C,D,B,C,2022
966,핸즈코퍼레이션,C,C,B,D,2022
967,헬릭스미스,D,D,D,D,2022
968,현대건설,A,A,A,B+,2022
969,현대건설기계,A,B+,A,A,2022
970,현대그린푸드,A,A,A,A,2022
971,현대글로비스,A,A,A+,A,2022
972,현대두산인프라코어,B+,B+,A,B+,2022
973,현대로템,A,A,A+,A,2022
974,현대리바트,A,A,A,A,2022
975,현대모비스,A,A,A+,B+,2022
976,현대미포조선,B+,B+,A,B+,2022
977,현대바이오,D,D,D,C,2022
978,현대바이오랜드,A,B+,A,A,2022
979,현대백화점,A,A,A,A,2022
980,현대비앤지스틸,C,B+,B+,D,2022
981,현대약품,D,D,C,D,2022
982,현대에너지솔루션,A,A,A+,B+,2022
983,현대에버다임,A,B,A,A,2022
984,현대엘리베이터,B,C,B,B,2022
985,현대오토에버,B+,B+,A,B+,2022
986,현대위아,A,A,A,B+,2022
987,현대이지웰,A,A,A+,B+,2022
988,현대일렉트릭,B+,B+,A,B+,2022
989,현대자동차,B+,A,B+,B,2022
990,현대제철,A,A,A,B+,2022
991,현대중공업,B+,B+,A,B+,2022
992,현대차증권,A,B+,A+,B+,2022
993,현대카드,-,-,-,A,2022
994,현대캐피탈,-,-,-,A,2022
995,현대커머셜,-,-,-,A,2022
996,현대코퍼레이션,B,C,B,B,2022
997,현대코퍼레이션홀딩스,B,C,B,B+,2022
998,현대퓨처넷,A,A,A,A,2022
999,현대해상,B+,A,A,B+,2022
1000,현대홈쇼핑,A,A,A+,A,2022
1001,형지엘리트,D,D,C,D,2022
1002,혜인,D,D,D,D,2022
1003,호전실업,D,D,D,C,2022
1004,호텔신라,A,B+,A,A,2022
